Date,GLD,IJR,MTUM,QUAL,SPY,TLT,USMV,VTV,VUG,SSO,HYG,LQD,SHV,QLD
2021-04-20,166.47999572753906,98.9664306640625,161.54498291015625,118.84320831298828,384.9597473144531,118.40838623046876,66.5495376586914,118.83406829833984,264.9004821777344,26.894100189208984,66.26392364501953,108.35880279541016,94.07986450195312,32.117469787597656
2021-04-21,168.1300048828125,101.240234375,162.91546630859375,119.9637451171875,388.6023254394531,118.64610290527344,66.83531188964844,120.0757064819336,267.01153564453125,27.395421981811523,66.4847640991211,108.73107147216797,94.07986450195312,32.685791015625
2021-04-22,167.0399932861328,100.64866638183594,161.81906127929688,119.07860565185548,385.0531311035156,119.1638412475586,66.46656799316406,119.08241271972656,264.63775634765625,26.901397705078125,66.3629379272461,108.83861541748047,94.07986450195312,31.90003204345703
2021-04-23,166.39999389648438,102.51577758789062,164.40872192382812,120.11439514160156,389.2279968261719,118.88378143310548,66.77079010009766,119.99590301513672,268.62646484375,27.478168487548828,66.53812408447266,108.92959594726562,94.08838653564453,32.70061492919922
2021-04-26,166.83999633789062,103.01493072509766,165.97772216796875,120.09557342529295,390.0406494140625,118.71401977539062,66.45734405517578,119.83625793457033,269.92041015625,27.594980239868164,66.50760650634766,108.8799819946289,94.07986450195312,33.12315368652344
2021-04-27,166.4199981689453,103.3569107055664,165.42953491210938,120.00140380859376,389.9565734863281,117.67842864990234,66.30060577392578,120.0668487548828,269.3560485839844,27.57794761657715,66.41624450683594,108.39187622070312,94.07986450195312,32.8192253112793
2021-04-28,166.91000366210938,103.55101013183594,164.7868194580078,119.94489288330078,389.8444519042969,117.75484466552734,66.1254653930664,120.28858947753906,268.7529602050781,27.54387664794922,66.54570007324219,108.40840148925781,94.07986450195312,32.55978012084961
2021-04-29,166.22000122070312,103.61573791503906,164.0684814453125,121.0654525756836,392.3289184570313,117.40682220458984,66.45734405517578,121.3439712524414,269.443603515625,27.9016227722168,66.62185668945312,108.27607727050781,94.07986450195312,32.83157730102539
2021-04-30,165.66000366210938,102.1738052368164,162.76422119140625,120.1803207397461,389.7510681152344,117.67842864990234,66.32827758789062,120.5989761352539,267.3520202636719,27.539012908935547,66.59142303466797,108.49938201904297,94.07986450195312,32.386810302734375
2021-05-03,167.80999755859375,103.32919311523438,161.64894104003906,120.75471496582033,390.5916748046875,117.74899291992188,66.73391723632812,121.77853393554688,265.81494140625,27.650955200195312,66.61737823486328,108.76049041748047,94.07986450195312,32.055702209472656
2021-05-04,166.5800018310547,102.85778045654295,158.49212646484375,120.20856475830078,388.1819763183594,118.54808044433594,66.46656799316406,122.12442016601562,261.8261108398437,27.31024742126465,66.57916259765625,108.82682800292969,94.08838653564453,30.896825790405273
2021-05-05,167.27000427246094,102.8115692138672,157.6320343017578,120.13323211669922,388.3034362792969,118.7435531616211,66.41124725341797,122.74525451660156,260.4447631835937,27.322412490844727,66.7090835571289,108.95946502685547,94.08838653564453,30.674440383911133
2021-05-06,170.05999755859375,103.49557495117188,157.87779235839844,121.0372085571289,391.404296875,118.93909454345705,66.92750549316406,123.80951690673828,261.52459716796875,27.767770767211918,66.68617248535156,109.16670989990234,94.08838653564453,31.1538028717041
2021-05-07,171.58999633789062,104.27197265625,159.4656219482422,121.96939849853516,394.2528381347656,118.35253143310548,67.22248077392578,124.70524597167967,263.7232666015625,28.15471649169922,66.73200225830078,109.2081069946289,94.08838653564453,31.643051147460938
2021-05-10,172.11000061035156,102.12757873535156,155.4109344482422,120.86771392822266,390.3489074707031,117.15399932861328,67.32389068603516,124.88263702392578,258.1876525878906,27.616884231567383,66.57916259765625,108.61959075927734,94.07986450195312,30.034456253051758
2021-05-11,172.13999938964844,101.45285034179688,155.7322998046875,119.83192443847656,386.8650512695313,116.49090576171876,66.66936492919922,123.19760131835938,257.4385070800781,27.12772560119629,66.5103988647461,108.22174072265625,94.07986450195312,29.97762680053711
2021-05-12,170.42999267578125,98.3286361694336,150.93092346191406,117.18592834472656,378.64599609375,115.26688385009766,65.57235717773438,121.21092224121094,250.69662475585932,25.964452743530277,66.1894760131836,107.63320922851562,94.07986450195312,28.425870895385742
2021-05-13,171.1300048828125,100.79656982421876,151.37513732910156,118.8337860107422,383.194580078125,115.44534301757812,66.41124725341797,122.94034576416016,252.57423400878903,26.58016014099121,66.42635345458984,108.03938293457031,94.08838653564453,28.865694046020508
2021-05-14,172.69000244140625,102.8115692138672,154.92892456054688,120.50047302246094,389.0785827636719,116.52493286132812,66.96436309814453,124.30616760253906,257.7596740722656,27.39055824279785,66.64030456542969,108.62789916992188,94.07986450195312,30.125885009765625
2021-05-17,174.6999969482422,103.07036590576172,153.93649291992188,119.9637451171875,388.088623046875,116.2783660888672,66.69701385498047,124.41259002685548,256.25177001953125,27.261573791503903,66.51802825927734,108.50355529785156,94.07986450195312,29.762651443481445
2021-05-18,175.0399932861328,102.05364227294922,153.17091369628906,118.97502136230467,384.7449645996094,115.9809341430664,66.40202331542969,123.2241668701172,254.6367034912109,26.78458023071289,66.35758209228516,108.14712524414062,94.07986450195312,29.352474212646484
2021-05-19,175.16000366210938,101.38813018798828,153.20870971679688,118.8055419921875,383.7362060546875,115.70040130615234,66.1254653930664,122.50580596923828,254.7242431640625,26.650733947753903,66.18181610107422,107.95649719238281,94.07986450195312,29.421661376953125
2021-05-20,175.9600067138672,101.6007080078125,156.62074279785156,120.17089080810548,387.8644104003906,116.65240478515624,66.90906524658203,123.1088638305664,259.1799621582031,27.2129020690918,66.46455383300781,108.6941909790039,94.07986450195312,30.560773849487305
2021-05-21,176.0399932861328,102.09059143066406,156.00636291503906,119.9919891357422,387.5468444824219,117.0264892578125,66.80765533447266,123.55233001708984,257.9736633300781,27.1788330078125,66.56388092041016,108.76882934570312,94.08838653564453,30.2148380279541
2021-05-24,176.35000610351562,102.60822296142578,158.6905975341797,121.13135528564452,391.4976196289063,117.45996856689452,67.02887725830078,124.05785369873048,262.20556640625,27.71909713745117,66.64030456542969,109.06724548339844,94.08838653564453,31.240283966064453
2021-05-25,177.9499969482422,101.4435806274414,158.9647216796875,120.97129821777344,390.6291198730469,118.54808044433594,66.7523193359375,123.2862319946289,262.7017517089844,27.604717254638672,66.6479263305664,109.47339630126953,94.08838653564453,31.321828842163086
2021-05-26,177.63999938964844,103.6064910888672,160.14614868164062,121.19728088378906,391.404296875,118.34403228759766,66.70626068115234,123.51685333251952,263.2952575683594,27.706926345825195,66.67085266113281,109.41537475585938,94.08838653564453,31.529388427734375
2021-05-27,177.7100067138672,104.6139907836914,161.04400634765625,121.2537841796875,391.6097412109375,117.86802673339844,66.66936492919922,123.94256591796876,262.8282165527344,27.72396469116211,66.64030456542969,109.08380889892578,94.08838653564453,31.302061080932617
2021-05-28,178.3800048828125,104.30894470214844,161.04400634765625,121.39502716064452,392.3101806640625,117.68104553222656,66.90906524658203,124.11993408203124,263.5287170410156,27.838348388671875,66.61737823486328,109.17496490478516,94.07986450195312,31.475027084350586
2021-06-01,177.89999389648438,106.09288024902344,162.1876678466797,121.15021514892578,391.9646606445313,117.65460968017578,66.51264953613281,124.24406433105467,262.6142272949219,27.782371520996094,66.81748962402344,109.18909454345703,94.07135772705078,31.282291412353516
2021-06-02,178.77000427246094,105.76936340332033,161.75291442871094,121.69634246826172,392.5810546875,117.92700958251952,66.73391723632812,124.55451202392578,262.906005859375,27.87972068786621,66.90179443359375,109.36353302001953,94.07986450195312,31.400897979736328
2021-06-03,175.27000427246094,104.87279510498048,160.7037811279297,121.34793853759766,391.12396240234375,117.48432159423828,66.70626068115234,124.8028335571289,260.4544677734375,27.670425415039062,66.76382446289062,108.9316635131836,94.07135772705078,30.723857879638672
2021-06-04,177.16000366210938,105.25176239013672,162.30105590820312,122.59089660644533,394.70123291015625,119.0932388305664,67.2132568359375,125.20191192626952,263.9859313964844,28.16445541381836,66.90950775146484,109.7039794921875,94.07986450195312,31.806137084960938
2021-06-07,177.8699951171875,106.27775573730467,162.36724853515625,122.65679931640624,394.3182678222656,118.72724151611328,67.16718292236328,125.0245361328125,264.4820556640625,28.12064743041992,66.93248748779297,109.61262512207031,94.07135772705078,31.969215393066406
2021-06-08,177.32000732421875,107.4978485107422,162.272705078125,122.54381561279295,394.40234375,119.56147003173828,67.08421325683594,124.85604095458984,264.7837219238281,28.12308120727539,66.9784927368164,110.02793884277344,94.07986450195312,31.993928909301758
2021-06-09,176.97999572753906,106.70294189453124,160.94004821777344,122.30840301513672,393.81390380859375,120.61702728271484,67.22248077392578,124.44808197021484,264.84197998046875,28.03060531616211,67.03217315673828,110.42659759521484,94.06285095214844,32.023582458496094
2021-06-10,177.74000549316406,105.02901458740234,160.79437255859375,123.01478576660156,395.6445007324219,121.3406219482422,67.78923797607422,124.40371704101562,267.3520202636719,28.28856468200684,67.15485382080078,110.92487335205078,94.07135772705078,32.69568634033203
2021-06-11,175.74000549316406,106.08505249023438,161.58889770507812,123.26033020019533,396.29833984375,121.14485931396484,67.7060317993164,124.49239349365234,268.3443908691406,28.385910034179688,67.17781066894531,111.01628112792969,94.06285095214844,32.85381317138672
2021-06-14,174.7100067138672,105.5663070678711,160.93626403808594,123.51530456542967,397.1855773925781,120.2169418334961,67.81697845458984,123.8804702758789,270.66949462890625,28.524633407592773,67.11650085449219,110.60926818847656,94.06285095214844,33.4814453125
2021-06-15,174.0500030517578,105.75159454345705,160.12283325195312,123.19422149658205,396.4570617675781,120.07220458984376,67.56736755371094,124.03125762939452,269.12261962890625,28.412687301635746,67.10879516601562,110.69235229492188,94.07135772705078,33.03667449951172
2021-06-16,171.11000061035156,105.71452331542967,159.72560119628906,122.2026138305664,394.2435302734375,119.97004699707033,67.03109741210938,123.17095184326172,268.11090087890625,28.089008331298828,67.01680755615234,110.37677001953125,94.07135772705078,32.79946517944336
2021-06-17,165.85000610351562,103.85256958007812,158.2027587890625,122.41039276123048,394.11273193359375,121.76620483398438,67.19751739501953,121.65437316894533,271.4769287109375,28.062236785888672,67.0628433227539,110.99134063720703,94.07135772705078,33.62969970703125
2021-06-18,164.92999267578125,101.13836669921876,156.017822265625,120.8238296508789,388.7960205078125,124.05621337890624,66.42088317871094,119.30412292480467,269.5409240722656,27.312685012817383,67.03217315673828,111.57272338867188,94.05435943603516,33.10585021972656
2021-06-21,166.9499969482422,103.4079132080078,158.54327392578125,122.5237274169922,394.362060546875,121.97913360595705,67.27149963378906,121.57452392578124,271.8368835449219,28.08414649963379,67.16251373291016,110.92487335205078,94.06285095214844,33.50615310668945
2021-06-22,166.25,103.98226928710938,159.64988708496094,123.28866577148438,396.4703674316406,122.2770767211914,67.47489166259766,121.65437316894533,274.6679077148437,28.37969970703125,67.20850372314453,111.10759735107422,94.05435943603516,34.13378143310547
2021-06-23,166.13999938964844,104.15826416015624,160.84169006347656,122.91090393066406,395.992431640625,121.96207427978516,67.13280487060547,121.24641418457033,274.87225341796875,28.3139705657959,67.13948822021484,110.93321990966797,94.06285095214844,34.15848159790039
2021-06-24,166.0399932861328,105.54778289794922,162.8563232421875,123.69474792480467,398.3351135253906,122.1578140258789,67.56736755371094,122.15772247314452,276.2984313964844,28.645065307617188,67.34651184082031,111.14913177490234,94.07135772705078,34.5834846496582
2021-06-25,166.58999633789062,105.658935546875,163.2157745361328,124.85633087158205,399.7500915527344,120.8894271850586,68.01112365722656,122.93355560302734,276.7659606933594,28.84469985961914,67.41553497314453,110.85843658447266,94.05435943603516,34.50936508178711
2021-06-28,166.5800018310547,104.57511901855467,163.4805908203125,125.4135284423828,400.5558471679688,122.13233947753906,68.14057922363281,122.38963317871094,279.00653076171875,28.9639949798584,67.40784454345703,111.33185577392578,94.06285095214844,35.33960723876953
2021-06-29,164.8300018310547,104.3342742919922,163.68870544433594,125.61184692382812,400.7713928222656,122.33667755126952,68.11285400390625,122.0953369140625,279.8052978515625,28.995641708374023,67.49217987060547,111.46478271484375,94.06285095214844,35.59164047241211
2021-06-30,165.6300048828125,104.6584930419922,164.0386505126953,125.47960662841795,401.1087036132813,122.88143157958984,68.05736541748047,122.5768814086914,279.3961486816406,29.054073333740234,67.49983978271484,111.58934783935547,94.06285095214844,35.487857818603516
2021-07-01,166.1999969482422,105.31620025634766,164.3224334716797,126.2351303100586,403.3294677734375,122.88829803466795,68.47340393066406,123.40618133544922,279.9027404785156,29.363264083862305,67.63216400146484,111.491943359375,94.06285095214844,35.51256561279297
2021-07-02,167.2899932861328,104.20457458496094,164.5021209716797,127.35896301269533,406.4123840332031,123.62985229492188,68.89873504638672,123.78964233398438,283.0005798339844,29.81608772277832,67.73986053466797,111.80814361572266,94.06285095214844,36.31315231323242
2021-07-06,168.1199951171875,102.68537902832033,162.74288940429688,127.04730987548828,405.672119140625,125.07891845703124,68.88948059082031,122.50553131103516,284.77349853515625,29.699234008789062,67.70137786865234,112.21593475341797,94.05435943603516,36.61954879760742
2021-07-07,168.75999450683594,101.99988555908205,162.09967041015625,127.68000793457033,407.1058044433594,126.18702697753906,69.30552673339844,122.9781494140625,285.3191223144531,29.90860366821289,67.72447967529297,112.59867095947266,94.06285095214844,36.748043060302734
2021-07-08,168.64999389648438,100.8048858642578,160.19851684570312,126.63175964355467,403.7886657714844,126.68134307861328,68.85248565673828,121.74755859375,283.27325439453125,29.42412567138672,67.57830810546875,112.65690612792969,94.06285095214844,36.352691650390625
2021-07-09,169.2100067138672,103.37085723876952,163.49008178710938,127.7461395263672,408.0990295410156,124.89984893798828,69.33326721191406,123.5131607055664,285.4846496582031,30.03033447265625,67.69368743896484,112.18260955810547,94.06285095214844,36.792518615722656
2021-07-12,169.0,103.86184692382812,165.25880432128906,128.13333129882812,409.5608520507813,124.73794555664062,69.35176849365234,124.03929901123048,286.10809326171875,30.26648712158203,67.67063903808594,112.1243667602539,94.05435943603516,37.07421112060547
2021-07-13,169.22000122070312,101.91650390625,163.55630493164062,127.89725494384766,408.1646118164063,123.78326416015624,69.20384216308594,123.13863372802734,285.6307678222656,30.05711555480957,67.47061157226562,111.70832824707031,94.06285095214844,37.05937957763672
2021-07-14,171.0399932861328,100.72152709960938,162.36447143554688,128.02000427246094,408.773681640625,125.18972778320312,69.45346069335938,123.07624053955078,286.0009460449219,30.132583618164062,67.57830810546875,112.2242202758789,94.06285095214844,37.18787384033203
2021-07-15,171.07000732421875,100.26760864257812,161.98617553710938,127.5383529663086,407.3776245117188,126.57057189941406,69.5181884765625,123.09406280517578,284.4422607421875,29.930517196655277,67.53216552734375,112.46550750732422,94.05435943603516,36.664039611816406
2021-07-16,169.41000366210938,98.8132553100586,160.17958068847656,126.82064056396484,404.1821899414063,126.33186340332033,69.60142517089844,122.15772247314452,282.5622253417969,29.45820999145508,67.43983459472656,112.30745697021484,94.05435943603516,36.07594299316406
2021-07-19,169.61000061035156,96.91423797607422,157.97579956054688,125.20574188232422,398.2132873535156,129.10211181640625,68.9542007446289,119.93734741210938,279.08453369140625,28.579334259033203,66.98600006103516,113.11454010009766,94.05435943603516,35.48291778564453
2021-07-20,169.38999938964844,99.8322296142578,161.62673950195312,126.83953857421876,403.9198913574219,127.85765075683594,69.5181884765625,121.87239837646484,283.4681396484375,29.4022159576416,67.3244400024414,112.95645141601562,94.06285095214844,36.30821990966797
2021-07-21,168.75999450683594,101.49964904785156,164.3980712890625,127.78394317626952,407.1900939941406,126.23816680908205,69.55516052246094,123.0405502319336,285.39697265625,29.88182640075684,67.48600769042969,112.5570297241211,94.05435943603516,36.841941833496094
2021-07-22,169.08999633789062,99.60064697265624,163.8494873046875,128.06719970703125,408.0427856445313,127.43144989013672,69.77706146240234,122.63929748535156,287.4524230957031,30.01572799682617,67.52444458007812,113.02301788330078,94.05435943603516,37.35589599609375
2021-07-23,168.55999755859375,100.41582489013672,165.39120483398438,129.88040161132812,412.2406921386719,126.57904052734376,70.49822235107422,123.22784423828124,291.836181640625,30.60732650756836,67.65524291992188,112.97309112548828,94.06285095214844,38.205909729003906
2021-07-26,168.16000366210938,101.30512237548828,166.0438690185547,129.946533203125,413.2527160644531,126.20402526855467,70.36878204345703,123.61124420166016,292.1088562011719,30.76313591003418,67.55521392822266,112.72346496582031,94.05435943603516,38.289920806884766
2021-07-27,168.44000244140625,100.3509750366211,164.36024475097656,129.42715454101562,411.3692932128906,127.55081939697266,70.479736328125,123.70933532714844,289.3714904785156,30.4807243347168,67.46293640136719,113.20606994628906,94.05435943603516,37.44979476928711
2021-07-28,169.2899932861328,101.20323181152344,165.49526977539062,129.4648895263672,411.20062255859375,127.55928802490234,70.31330108642578,123.41509246826172,290.09234619140625,30.453947067260746,67.51679229736328,113.40577697753906,94.06285095214844,37.71665573120117
2021-07-29,171.1699981689453,102.46305847167967,166.53570556640625,130.06927490234375,412.9059753417969,126.85186004638672,70.479736328125,124.38703918457033,290.3651428222656,30.7047061920166,67.66291809082031,113.08126068115234,94.06285095214844,37.864925384521484
2021-07-30,169.82000732421875,102.13882446289062,165.55203247070312,129.7198944091797,410.9008483886719,127.44849395751952,70.47048950195312,123.81635284423828,288.29022216796875,30.410125732421875,67.57061004638672,113.17278289794922,94.06285095214844,37.459678649902344
2021-08-02,169.61000061035156,101.4903793334961,165.41957092285156,129.5121307373047,410.0386352539063,128.585205078125,70.35030364990234,123.68262481689452,287.73492431640625,30.283525466918945,67.40313720703125,113.50043487548828,94.06285095214844,37.45473861694336
2021-08-03,169.49000549316406,102.42598724365234,167.33023071289062,130.47540283203125,413.3745422363281,128.65359497070312,70.78484344482422,124.98452758789062,289.3422546386719,30.77287483215332,67.48031616210938,113.6170654296875,94.06285095214844,37.909393310546875
2021-08-04,169.52999877929688,100.61963653564452,167.00865173339844,130.277099609375,411.3412170410156,128.91806030273438,70.5074691772461,123.64694213867188,289.53717041015625,30.46855354309082,67.35685729980469,113.64208984375,94.05435943603516,38.03293991088867
2021-08-05,168.86000061035156,102.02767181396484,169.04222106933594,131.12704467773438,413.9461669921875,128.26097106933594,70.74787139892578,124.22657775878906,291.9725341796875,30.85565185546875,67.51118469238281,113.17530822753906,94.05435943603516,38.512306213378906
2021-08-06,164.63999938964844,103.27824401855467,169.96914672851562,131.13650512695312,414.6301574707031,126.11888122558594,70.71086883544922,125.0023422241211,290.93017578125,30.953031539916992,67.43403625488281,112.25003814697266,94.06285095214844,38.16142654418945
2021-08-09,161.72000122070312,102.407470703125,171.4257354736328,131.00421142578125,414.2928771972656,125.66656494140624,70.78484344482422,124.92208099365234,291.0859375,30.906774520874023,67.2796630859375,111.76655578613281,94.05435943603516,38.299808502197266
2021-08-10,161.77000427246094,103.3986587524414,171.99327087402344,131.04200744628906,414.8081970214844,125.08619689941406,70.72013854980469,125.90299224853516,289.42022705078125,30.967641830444336,67.12531280517578,111.51648712158203,94.05435943603516,37.914329528808594
2021-08-11,164.0,104.12122344970705,171.87026977539062,131.2025604248047,415.8389587402344,125.00942993164062,70.82182312011719,126.687744140625,288.90386962890625,31.125890731811523,67.23336029052734,111.69149017333984,94.04584503173828,37.79079055786133
2021-08-12,164.0399932861328,103.59319305419922,172.154052734375,131.3253173828125,417.085205078125,124.80461883544922,70.97899627685547,126.81258392333984,290.48199462890625,31.301177978515625,67.34912872314453,111.84988403320312,94.04584503173828,38.05765151977539
2021-08-13,166.38999938964844,102.8335952758789,171.33116149902344,131.84474182128906,417.84423828125,126.77606201171876,71.27487182617188,126.78582000732422,291.30035400390625,31.42290306091309,67.49576568603516,112.60015106201172,94.04584503173828,38.30474853515625
2021-08-16,167.22000122070312,102.32410430908205,169.9501953125,132.6285858154297,418.82806396484375,127.08326721191406,71.64468383789062,127.05333709716795,291.7289428710937,31.57384490966797,67.51891326904297,112.66679382324219,94.04584503173828,38.33439636230469
2021-08-17,166.97000122070312,100.84195709228516,167.85989379882812,131.51419067382812,416.0826110839844,127.0320053100586,71.71865844726562,126.58070373535156,289.3422546386719,31.16727638244629,67.36457061767578,112.4667739868164,94.05435943603516,37.662296295166016
2021-08-18,167.10000610351562,100.02678680419922,166.60191345214844,129.946533203125,411.5286254882813,127.45881652832033,70.89579010009766,125.02912902832033,286.6731262207031,30.473424911499023,67.21021270751953,112.3917465209961,94.04584503173828,36.9308967590332
2021-08-19,166.61000061035156,99.13748168945312,164.9656219482422,130.5037384033203,412.165771484375,128.39749145507812,71.21015930175781,124.64569091796876,287.8031005859375,30.54889678955078,67.20249938964844,112.65013122558594,94.04584503173828,37.29659652709961
2021-08-20,166.6999969482422,100.63815307617188,166.1668243408203,131.78805541992188,415.4454040527344,128.4828643798828,71.73714447021484,125.24311065673828,290.8034362792969,31.047985076904297,67.36457061767578,112.72514343261719,94.05435943603516,38.072479248046875
2021-08-23,168.72999572753906,101.91650390625,169.3732452392578,132.60968017578125,419.0999145507813,128.39749145507812,71.88507843017578,125.87628173828124,294.43701171875,31.595752716064453,67.57291412353516,112.80852508544922,94.04584503173828,39.19923782348633
2021-08-24,168.64999389648438,102.62979888916016,170.7068634033203,132.6947021484375,419.7651672363281,127.39906311035156,71.65391540527344,126.15269470214844,294.963134765625,31.68827438354492,67.66553497314453,112.55011749267578,94.04584503173828,39.44139099121094
2021-08-25,167.47999572753906,103.00959014892578,172.1067352294922,132.91189575195312,420.64593505859375,126.34080505371094,71.64468383789062,126.687744140625,295.3625183105469,31.82948112487793,67.73500061035156,112.25835418701172,94.05435943603516,39.485862731933594
2021-08-26,167.6699981689453,101.87019348144533,171.05685424804688,132.01475524902344,418.1628723144531,126.69063568115234,71.30260467529297,125.93866729736328,293.6578674316406,31.45211410522461,67.69642639160156,112.22503662109375,94.04584503173828,39.026268005371094
2021-08-27,170.19000244140625,104.86227416992188,173.4215087890625,133.34628295898438,421.9016418457031,127.55272674560548,71.61695098876953,126.83934783935548,296.4048767089844,32.00477600097656,67.88162231445312,112.85018157958984,94.04584503173828,39.79225540161133
2021-08-30,169.35000610351562,104.24161529541016,172.91073608398438,133.89402770996094,423.7569580078125,127.8855438232422,71.8758316040039,126.5183563232422,299.3760070800781,32.28717422485352,67.96651458740234,113.04194641113281,94.04584503173828,40.686744689941406
2021-08-31,169.69000244140625,104.09341430664062,172.37159729003906,133.3935089111328,423.1290283203125,127.01502990722656,71.7926254272461,126.4023895263672,298.87921142578125,32.211692810058594,67.98194885253906,112.7835693359375,94.04584503173828,40.60273742675781
2021-09-01,169.6999969482422,104.57511901855467,172.18238830566406,133.46910095214844,423.3539733886719,127.22781372070312,72.06073760986328,126.1081085205078,299.7657470703125,32.22874450683594,68.04000854492188,112.92880249023438,94.04584503173828,40.74604415893555
2021-09-02,169.25,105.01976776123048,172.9674835205078,133.53518676757812,424.656494140625,127.78317260742188,72.37509155273438,127.01766967773438,299.6098022460937,32.42107391357422,68.12519836425781,113.12919616699219,94.05435943603516,40.69662857055664
2021-09-03,171.05999755859375,104.371337890625,173.18502807617188,133.52572631835938,424.5534362792969,126.62100982666016,72.35660552978516,126.5183563232422,300.681396484375,32.40890121459961,68.13290405273438,112.72004699707031,94.04584503173828,40.953609466552734
2021-09-07,167.7100067138672,103.41719818115234,173.21337890625,132.47750854492188,423.0354309082031,125.55294036865234,71.57996368408203,125.26988983154295,300.9931030273437,32.17518615722656,67.9548110961914,112.18560028076172,94.04584503173828,41.05244064331055
2021-09-08,167.2899932861328,102.54642486572266,171.67166137695312,132.27914428710938,422.5200805664063,126.40740966796876,71.93130493164062,125.18960571289062,300.2040100097656,32.099708557128906,68.0322265625,112.54472351074219,94.05435943603516,40.785587310791016
2021-09-09,168.02999877929688,102.28703308105467,172.33375549316406,131.7786102294922,420.7115783691406,127.9369659423828,71.45053100585938,124.5743179321289,299.29803466796875,31.812435150146484,68.0942153930664,113.27952575683594,94.05435943603516,40.464359283447266
2021-09-10,167.17999267578125,101.24954986572266,171.18930053710938,131.0987091064453,417.39453125,126.80902099609376,71.06222534179688,123.77179718017578,296.81402587890625,31.323091506958008,67.99356079101562,112.953857421875,94.04584503173828,39.86145782470703
2021-09-13,167.74000549316406,102.01840209960938,171.5770721435547,130.96649169921875,418.4627380371094,127.5780792236328,70.86805725097656,124.59217834472656,296.141845703125,31.45699119567871,68.16385650634766,113.22941589355469,94.04584503173828,39.807090759277344
2021-09-14,168.82000732421875,100.71226501464844,170.2718048095703,130.3715057373047,416.2044982910156,129.124755859375,70.56293487548828,123.2010726928711,295.7716064453125,31.12832260131836,68.13290405273438,113.57179260253906,94.04584503173828,39.57481384277344
2021-09-15,167.8300018310547,101.79608154296876,172.55130004882812,131.19309997558594,419.6808166503906,128.6719207763672,70.90505981445312,124.44947052001952,297.8563232421875,31.634714126586918,68.23355865478516,113.4382095336914,94.04584503173828,40.157958984375
2021-09-16,164.02999877929688,101.41629791259766,172.57022094726562,130.9947967529297,419.01556396484375,128.08221435546875,70.72013854980469,123.92334747314452,298.2947082519531,31.527589797973636,68.21033477783203,113.27952575683594,94.05435943603516,40.23208999633789
2021-09-17,163.77000427246094,101.36072540283205,171.2271270751953,129.59707641601562,414.9339294433594,127.46702575683594,70.16539764404297,123.08514404296876,294.963134765625,30.928688049316406,68.12519836425781,113.02901458740234,94.04584503173828,39.2783088684082
2021-09-20,164.94000244140625,99.62842559814452,166.66810607910156,127.51949310302734,408.0152587890625,129.0478515625,69.49970245361328,121.24820709228516,289.6053161621094,29.89155960083008,67.88518524169922,113.37969207763672,94.04584503173828,37.64253234863281
2021-09-21,166.0399932861328,99.44318389892578,166.67759704589844,127.4156494140625,407.62982177734375,128.936767578125,69.46272277832031,120.9360809326172,290.1508178710937,29.847740173339844,68.00130462646484,113.37137603759766,94.04584503173828,37.71665573120117
2021-09-22,165.4199981689453,101.05500030517578,169.48672485351562,128.256103515625,411.6061401367188,129.70582580566406,69.8048095703125,121.9526596069336,293.1219482421875,30.40737533569336,68.12519836425781,113.68865966796875,94.04584503173828,38.43817901611328
2021-09-23,163.50999450683594,102.77800750732422,172.97694396972656,129.57821655273438,416.6070861816406,126.77479553222656,70.28557586669922,123.61124420166016,296.0541076660156,31.15501976013184,68.15612030029297,112.90377044677734,94.04584503173828,39.139930725097656
2021-09-24,163.3000030517578,102.63935089111328,173.32183837890625,129.557373046875,417.29339599609375,125.53585052490234,70.22618865966797,123.76913452148438,296.4120483398437,31.254863739013672,68.05549621582031,112.66160583496094,94.03730010986328,39.20417404174805
2021-09-27,163.63999938964844,104.52835845947266,173.7672119140625,128.75222778320312,416.09954833984375,125.07437896728516,69.53942108154297,124.2983169555664,293.8472900390625,31.081960678100582,67.99356079101562,112.6031265258789,94.03730010986328,38.59632110595703
2021-09-28,162.0500030517578,103.03948211669922,169.50311279296875,126.00518035888672,407.71435546875,123.12613677978516,68.4721450805664,122.9349594116211,285.08062744140625,29.815593719482425,67.68390655517578,111.40072631835938,94.03730010986328,36.39222717285156
2021-09-29,161.32000732421875,103.35588073730467,168.22389221191406,126.17565155029295,408.400634765625,123.33975219726562,68.89905548095703,123.437255859375,284.7685852050781,29.913009643554688,67.80778503417969,111.37565612792969,94.03730010986328,36.30326843261719
2021-09-30,164.22000122070312,101.6064453125,166.39508056640625,124.78318786621094,403.408935546875,123.32263946533205,68.21229553222656,121.41912841796876,282.9643859863281,29.179977416992188,67.73037719726562,111.08338165283203,94.04584503173828,35.962276458740234
2021-10-01,164.58999633789062,103.60713958740234,168.0817413330078,126.05252838134766,408.20318603515625,124.3604965209961,68.59278869628906,122.84528350830078,285.948486328125,29.86917304992676,67.8926773071289,111.8907699584961,94.03730010986328,36.44657897949219
2021-10-04,165.36000061035156,103.24421691894533,165.78860473632812,123.98749542236328,402.93896484375,124.04390716552734,68.00811767578125,122.36988830566406,279.8731994628906,29.11178970336914,67.65189361572266,111.70667266845703,94.0288314819336,34.934364318847656
