date,return,allocation,regime,prob_bull,cum_ret
2017-08-31,-0.00018102231027461446,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,-0.00018102231027461446
2017-09-01,-0.00014496352021597936,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,-0.00032595958885928145
2017-09-05,0.00036276001748003495,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,3.6682183514491484e-05
2017-09-06,-0.00036262847036983015,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,-0.00032595958885939247
2017-09-07,0.00045330068521631794,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,0.00012719333865196525
2017-09-08,-9.049964418539336e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,3.668218351471353e-05
2017-09-11,0.00018101567022466014,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,0.000217704493789439
2017-09-12,-0.0002719008084016705,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,-5.4255508640133066e-05
2017-09-13,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,-5.4255508640133066e-05
2017-09-14,9.094262629338878e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,3.668218351471353e-05
2017-09-15,9.050783511233007e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,0.00012719333865196525
2017-09-18,-0.00027184011877379177,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,-0.00014468135637413226
2017-09-19,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,-0.00014468135637413226
2017-09-20,0.00027191403591753094,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,0.00012719333865196525
2017-09-21,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,0.00012719333865196525
2017-09-22,9.049964418550438e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,0.000217704493789439
2017-09-25,-9.049145474093745e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,0.0001271933386521873
2017-09-26,0.0002717548222193056,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,0.0003989827262746992
2017-09-27,-9.090142405698831e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,0.0003080450341197416
2017-09-28,9.090968787694997e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,0.0003989827262746992
2017-09-29,0.0001814617545901065,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,0.0005805168809702721
2017-10-02,3.6149353783487825e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,0.0006166872200639162
2017-10-03,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,0.0006166872200639162
2017-10-04,-9.062588212105371e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,0.0005260054501194933
2017-10-05,-9.088988358074701e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,0.0004350677579645357
2017-10-06,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,0.0004350677579645357
2017-10-09,0.00018154047968987896,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,0.0006166872200639162
2017-10-10,-0.00018150752872592157,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,0.0004350677579647577
2017-10-11,0.0002719270031614762,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,0.0007071130677978044
2017-10-12,9.061769298956968e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,0.0007977948377422273
2017-10-13,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,0.0007977948377422273
2017-10-16,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,0.0007977948377422273
2017-10-17,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,0.0007977948377422273
2017-10-18,0.00018155992193436,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,0.0009794996072449713
2017-10-19,9.05930341030814e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,0.0010701813771893942
2017-10-20,-9.058482774859655e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,0.0009794996072451934
2017-10-23,-9.101915373666003e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,0.0008883913002832866
2017-10-24,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,0.0008883913002832866
2017-10-25,-9.051604887044817e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,0.0007977948377424493
2017-10-26,9.05242427673425e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,0.0008883913002832866
2017-10-27,-9.051604887044817e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,0.0007977948377424493
2017-10-30,0.00018155992193436,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,0.0009794996072451934
2017-10-31,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,0.0009794996072451934
2017-11-01,8.522392680454516e-08,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.33,0.000979584914648779
2017-11-02,9.033735462393722e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,2.644183367647781e-72,0.001070010762382445
2017-11-03,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,1.5626733059575312e-72,0.001070010762382445
2017-11-06,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,2.4238003902688024e-72,0.001070010762382445
2017-11-07,-9.0329194523453e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,1.3093668731794189e-72,0.000979584914648779
2017-11-08,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,2.885559183971922e-73,0.000979584914648779
2017-11-09,9.033735462393722e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,2.639637618651133e-74,0.001070010762382445
2017-11-10,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,6.392367797814016e-73,0.001070010762382445
2017-11-13,9.075527562973917e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,7.010523529489272e-73,0.001160863147133817
2017-11-14,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,2.2283494953987367e-73,0.001160863147133817
2017-11-15,9.049141439265718e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,7.718155321492041e-76,0.0012514596096746544
2017-11-16,-0.0001812220552097621,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,1.437584159753028e-77,0.001070010762382445
2017-11-17,9.075527562973917e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,1.0343462419893362e-74,0.001160863147133817
2017-11-20,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,1.361012540458861e-73,0.001160863147133817
2017-11-21,9.049141439265718e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,2.398306874474555e-76,0.0012514596096746544
2017-11-22,9.0824029550296e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,1.6745409655528565e-74,0.001342397301829612
2017-11-24,9.124174649821626e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,1.8629851117981106e-74,0.0014337615310020535
2017-11-27,8.995564317904048e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,2.3612056923065838e-74,0.0015238461491218214
2017-11-28,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,1.2253631467647554e-79,0.0015238461491218214
2017-11-29,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,2.1475550812717774e-74,0.0015238461491218214
2017-11-30,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,1.3438437249170572e-77,0.0015238461491218214
2017-12-01,9.965779896803362e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,1.3905768200553433e-74,0.0016236558112430188
2017-12-04,-9.079027998926126e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,5.635260969002198e-75,0.0015327181190880612
2017-12-05,9.079852361248975e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,3.0410281636416682e-75,0.0016236558112427968
2017-12-06,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,3.4518831739237447e-74,0.0016236558112427968
2017-12-07,9.096061822555512e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,9.85781338107211e-75,0.0017147641182047035
2017-12-08,0.0001811382379413029,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,2.1604212762698142e-75,0.0018962129654969129
2017-12-11,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,1.6023416793102243e-74,0.0018962129654969129
2017-12-12,-0.0002720413060026683,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,1.881997427920643e-74,0.0016236558112425747
2017-12-13,9.096061822555512e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,1.6064103485095944e-74,0.0017147641182044815
2017-12-14,9.103750651595632e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,3.084070791437298e-75,0.0018059577325699738
2017-12-15,9.009252962632885e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,5.546921248477745e-77,0.0018962129654969129
2017-12-18,-0.00018110543282234826,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,6.906102917140275e-76,0.0017147641182047035
2017-12-19,9.103750651595632e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,2.7513722387760457e-75,0.0018059577325701959
2017-12-20,9.009252962632885e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,2.0059679857382436e-74,0.001896212965497135
2017-12-21,0.00010907196024700916,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,1.7171040909448275e-74,0.0020054917494092273
2017-12-22,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,1.1162698351080137e-74,0.0020054917494092273
2017-12-26,9.067054571998412e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,1.1105516808904307e-74,0.0020963441341605993
2017-12-27,-9.066232531751428e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,2.8968829079550372e-74,0.0020054917494092273
2017-12-28,0.00036302272953081527,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,2.1980140966777524e-74,0.0023692425180290577
2017-12-29,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,7.277654583338758e-75,0.0023692425180290577
2018-01-02,-9.05525364284232e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,9.216347085834639e-76,0.0022784754406812713
2018-01-03,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,1.9119390872141948e-75,0.0022784754406812713
2018-01-04,0.00018112147386584532,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,1.8665799938739964e-96,0.002460009595377066
2018-01-05,5.068532403179606e-18,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,2.2472536816759781e-97,0.002460009595377066
2018-01-08,1.515735074485545e-18,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,3.392418898049168e-96,0.002460009595377066
2018-01-09,1.826192434990804e-18,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,1.4735931509239367e-96,0.002460009595377066
2018-01-10,-9.054433740907212e-05,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,1.6618051722909495e-96,0.0023692425180290577
2018-01-11,9.055253642853985e-05,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,4.002622682626469e-98,0.002460009595377066
2018-01-12,9.079963159353533e-05,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,4.1620864950845307e-98,0.0025510325949356094
2018-01-16,9.10466587749042e-05,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,2.606097947733138e-97,0.0026423115167046873
2018-01-17,9.018754414725439e-05,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,1.7093575515827729e-99,0.0027327373644385755
2018-01-18,9.111523516502761e-05,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,5.444880540656204e-97,0.002824101593611239
2018-01-19,3.519686410949971e-18,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,2.934331043209932e-97,0.002824101593611239
2018-01-22,9.025626228310136e-05,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,6.968682650026705e-99,0.0029146127487484907
2018-01-23,-9.024811682545145e-05,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,6.245793549391055e-97,0.002824101593611239
2018-01-24,0.00018119306188801838,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,2.2177137528776194e-97,0.003005806363113983
2018-01-25,9.100537722717142e-05,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,4.280894238660977e-97,0.003097085284883061
2018-01-26,9.014665585250581e-05,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,9.803731108738205e-102,0.003187511132616949
2018-01-29,-5.401632129837804e-18,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,1.7166554621802188e-99,0.003187511132616949
2018-01-30,-8.538097808482508e-18,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,4.420906871670159e-100,0.003187511132616949
2018-01-31,0.00045324374130340027,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,3.894456507676778e-96,0.0036421995933915152
2018-02-01,-0.00045320840013096756,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,3.83069056359611e-96,0.003187340517809778
2018-02-02,0.0001812975273551666,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,1.6054830113512394e-108,0.0033692159021196932
2018-02-05,0.0002717269548803917,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,2.1433446435258853e-120,0.003641858363777617
2018-02-06,-0.0002716531393999041,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,4.352787305385429e-98,0.0033692159021199153
2018-02-07,-4.6824108535498124e-18,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,3.2260788390856125e-93,0.0033692159021199153
2018-02-08,9.063233225978026e-05,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,1.4269536396078186e-107,0.003460153594274873
2018-02-09,-9.062411878456459e-05,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,3.4270772794042627e-94,0.0033692159021199153
2018-02-12,1.0976421227386823e-17,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,5.717937556210482e-94,0.0033692159021199153
2018-02-13,-0.00018126466451961795,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,1.3374808312004413e-91,0.00318734051781
2018-02-14,1.0963724912023939e-17,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,3.233233336192349e-93,0.00318734051781
2018-02-15,0.0001812975273551942,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,6.474068583090424e-93,0.0033692159021199153
2018-02-16,0.00018117964357000657,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,3.197745344727108e-91,0.003551005979026245
2018-02-20,-9.053090895239573e-05,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,3.1442423144755824e-91,0.003460153594274873
2018-02-21,0.00018107821107981695,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,9.662367791622453e-91,0.003641858363777617
2018-02-22,9.121300771663336e-19,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,3.6912858114384957e-90,0.003641858363777617
2018-02-23,9.128769452938692e-05,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,2.758735130933381e-92,0.003733478515160815
2018-02-26,-9.127936184670945e-05,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,5.8347245042832e-91,0.003641858363777839
2018-02-27,9.128769452936368e-05,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,6.926799155775043e-91,0.0037334785151610372
2018-02-28,-8.838219907724127e-18,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,7.873408124235167e-90,0.0037334785151610372
2018-03-01,0.00021782961304771538,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,7.94898017356077e-90,0.0039521213903890295
2018-03-02,-9.1174511243404e-05,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,4.980766266500571e-88,0.003860586546409417
2018-03-05,9.193558573042899e-18,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,1.424951419342437e-85,0.003860586546409417
2018-03-06,9.11828247929256e-05,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,1.8523163663360023e-82,0.0039521213903890295
2018-03-07,9.083462490133649e-05,"[np.float64(4.0419056990259605e-16), np.float64(0.0), np.float64(0.9999999999999997)]",0.0,6.288618464179574e-82,0.004043315004754522
2018-03-08,0.00027162948548675736,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",0.0,4.8086348030767875e-55,0.004316042773815587
2018-03-09,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,1.0,0.004316042773815587
2018-03-12,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,1.0,0.004316042773815587
2018-03-13,9.097159189064286e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,2.613838789367187e-57,0.0044074070029880286
2018-03-14,-9.096331681301972e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,1.9204655351199935e-56,0.004316042773815365
2018-03-15,-9.063182870905351e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,1.0223270644510331e-58,0.004225019774257044
2018-03-16,0.00027209002773487256,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,2.490326351919103e-59,0.004498259387739401
2018-03-19,-9.044553726433868e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,1.0956275514262947e-61,0.0044074070029880286
2018-03-20,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,2.107314475443183e-60,0.0044074070029880286
2018-03-21,0.0003625792712182996,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,4.3534290835633676e-61,0.004771584308625343
2018-03-22,-0.00027202692149574936,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,5.958203057536606e-66,0.004498259387739401
2018-03-23,0.0003628861790896387,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,1.0978157340314327e-65,0.004862777922990835
2018-03-26,-9.075230605515294e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,2.60399091314941e-69,0.004771584308625343
2018-03-27,0.0003627025619943325,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,8.573134163717983e-64,0.005136017536473192
2018-03-28,-0.0001807762992596107,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,8.621049994245207e-61,0.004954312766970448
2018-03-29,0.00045312599211499993,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,4.234950310640768e-37,0.0054096836869732545
2018-04-02,-6.389084558733327e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,0.962425890272376,0.005345447212120824
2018-04-03,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,4.10945386497518e-58,0.005345447212120824
2018-04-04,9.079358942942761e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",2.0,3.4584574730791123e-59,0.00543672613388968
2018-04-05,9.036111611004927e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",0.0,1.4906955350557542e-58,0.005527578518641274
2018-04-06,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",0.0,3.434317744149107e-60,0.005527578518641274
2018-04-09,0.0001814694495037017,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",0.0,2.3262745598839663e-60,0.005710051054775844
2018-04-10,-9.050620450989921e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",0.0,1.141546474176804e-61,0.005619028055217523
2018-04-11,9.051439662433047e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",0.0,8.170696098589476e-59,0.005710051054775844
2018-04-12,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",0.0,1.0159713153325865e-59,0.005710051054775844
2018-04-13,9.11847889861761e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",0.0,7.834760485695446e-58,0.005801756513562628
2018-04-16,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",0.0,3.5441207094447116e-58,0.005801756513562628
2018-04-17,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",0.0,1.9648210783983423e-55,0.005801756513562628
2018-04-18,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",0.0,1.0,0.005801756513562628
2018-04-19,9.058276779883023e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",0.0,8.554615642127802e-60,0.005892864820524535
2018-04-20,9.082898623491431e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",0.0,3.8178537190043504e-62,0.005984229049697198
2018-04-23,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",0.0,2.520931984055934e-60,0.005984229049697198
2018-04-24,9.031193743180843e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",0.0,5.636051138668269e-62,0.00607508143444857
2018-04-25,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",0.0,1.0440857976276992e-59,0.00607508143444857
2018-04-26,9.03037819224295e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",0.0,1.1088887164381899e-59,0.0061659338191999424
2018-04-27,0.00018160867129690672,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",0.0,3.254705591563753e-59,0.006348662277545047
2018-04-30,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",0.0,2.3024551556011798e-60,0.006348662277545047
2018-05-01,0.00011799877135465486,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",0.0,7.870067913449201e-61,0.006467410183248257
2018-05-02,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",0.0,4.5977817847815513e-63,0.006467410183248257
2018-05-03,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",0.0,1.4432133822383226e-63,0.006467410183248257
2018-05-04,0.00018096095777941912,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",0.0,7.205556502380084e-65,0.006649541489768707
2018-05-07,9.109968763398868e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",0.0,5.7658603726718715e-64,0.006741246948555268
2018-05-08,-9.109138923690807e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",0.0,3.80238908917925e-64,0.006649541489768707
2018-05-09,9.109968763398868e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",0.0,9.467108211067692e-65,0.006741246948555268
2018-05-10,9.049823600459916e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,3.1669985300178615e-73,0.006832355255517175
2018-05-11,9.091368935632005e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,2.494446010860776e-72,0.006923890099496788
2018-05-14,-9.090542480871822e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,1.8512832918608137e-72,0.006832355255517175
2018-05-15,0.0001812342791549515,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,1.6280338588661094e-73,0.007014827791651745
2018-05-16,-9.03042235776974e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,8.456720737817872e-74,0.006923890099496788
2018-05-17,0.00027186906636655905,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,4.808924345253849e-74,0.007197641557400214
2018-05-18,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,1.8009793598191456e-72,0.007197641557400214
2018-05-21,-9.028783269815488e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,2.1192915066140282e-73,0.007106703865245256
2018-05-22,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,5.504588960048924e-71,0.007106703865245256
2018-05-23,0.0003621157010065268,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,7.517176956599722e-40,0.007471393015303862
2018-05-24,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,1.3929312332500128e-71,0.007471393015303862
2018-05-25,0.0002720600201828738,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,2.2210485478880394e-72,0.0077454857028211865
2018-05-29,0.0002715627649862995,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,3.6166341676323164e-73,0.008019151853321027
2018-05-30,-0.00018102090203253596,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,2.2705757463175964e-72,0.007836679317186457
2018-05-31,9.039987215353484e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,8.169763541863889e-73,0.007927787624148364
2018-06-01,-1.785828544886847e-05,"[np.float64(0.0), np.float64(0.0), np.float64(1.0)]",1.0,1.2658058871101928e-72,0.007909787762005127
