date,return,allocation,regime,prob_bull,cum_ret
2019-05-15,0.010878770882536163,"[np.float64(0.9999999999999973), np.float64(0.0), np.float64(2.7576150050564183e-15)]",2.0,1.0,0.035998132106064284
2019-05-16,0.018664700691116205,"[np.float64(0.9999999999999973), np.float64(0.0), np.float64(2.7576150050564183e-15)]",2.0,1.0,0.055334727158379504
2019-05-17,-0.01254524143709731,"[np.float64(0.9999999999999973), np.float64(0.0), np.float64(2.7576150050564183e-15)]",1.0,6.792839297599145e-71,0.04209529820922442
2019-05-20,-0.013122826443547862,"[np.float64(0.9999999999999973), np.float64(0.0), np.float64(2.7576150050564183e-15)]",1.0,7.962510235740156e-211,0.028420062473187402
2019-05-21,0.017193298475843343,"[np.float64(0.9999999999999973), np.float64(0.0), np.float64(2.7576150050564183e-15)]",1.0,0.0,0.046101995565834386
2019-05-22,-0.0057453790414801875,"[np.float64(0.9999999999999973), np.float64(0.0), np.float64(2.7576150050564183e-15)]",1.0,0.0,0.04009174308525987
2019-05-23,-0.024620972406935438,"[np.float64(0.9999999999999973), np.float64(0.0), np.float64(2.7576150050564183e-15)]",1.0,0.0,0.0144836729780764
2019-05-24,0.0035202485174983165,"[np.float64(0.9999999999999973), np.float64(0.0), np.float64(2.7576150050564183e-15)]",1.0,0.0,0.018054907623903826
2019-05-28,-0.018566129042397246,"[np.float64(0.9999999999999973), np.float64(0.0), np.float64(2.7576150050564183e-15)]",1.0,0.0,-0.00084643116328742
2019-05-29,-0.01290193809386616,"[np.float64(0.9999999999999973), np.float64(0.0), np.float64(2.7576150050564183e-15)]",1.0,0.0,-0.013737448654684181
2019-05-30,0.004327506459128817,"[np.float64(0.9999999999999973), np.float64(0.0), np.float64(2.7576150050564183e-15)]",1.0,0.0,-0.00946939109334044
2019-05-31,-0.026732271492767506,"[np.float64(0.9999999999999973), np.float64(0.0), np.float64(2.7576150050564183e-15)]",1.0,0.0,-0.03594852425252959
2019-06-03,-0.00560185939645552,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",1.0,0.0,-0.041349005070612344
2019-06-04,0.04324927809237632,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",1.0,0.0,0.00011195840262190337
2019-06-05,0.01724426448067939,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",1.0,0.0,0.017358153523606923
2019-06-06,0.013184669930394797,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",1.0,0.0,0.030771684978811553
2019-06-07,0.019520345810651426,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",1.0,0.0,0.05089270472142582
2019-06-10,0.009780289400490135,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",1.0,0.0,0.06117073950246521
2019-06-11,-0.0007388177696534546,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",1.0,5.544514816533658e-289,0.06038672770348441
2019-06-12,-0.0035320483122117654,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",1.0,2.0784195300930268e-175,0.05664139055160766
2019-06-13,0.008738005269114389,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",1.0,1.5258843509783574e-98,0.06587432858981201
2019-06-14,-0.003513992861871261,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",1.0,4.775441277211045e-47,0.062128853807495554
2019-06-17,0.001558002669991731,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",1.0,0.14910469443284113,0.06378365339760284
2019-06-18,0.019242035088409267,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",2.0,1.0,0.08425301578275568
2019-06-19,0.005784080051759453,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",2.0,1.0,0.09052442202240485
2019-06-20,0.01821079387195423,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",2.0,1.0,0.11038373748418695
2019-06-21,-0.0025102677418541433,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",2.0,1.0,0.10759637700690106
2019-06-24,-0.002516522913878049,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",2.0,1.0,0.1048090853448349
2019-06-25,-0.02001990691833932,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",2.0,1.0,0.08269091029369569
2019-06-26,-0.002499156884128494,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",2.0,1.0,0.07998509585185176
2019-06-27,0.0076779729509124355,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",2.0,1.0,0.08827719220519081
2019-06-28,0.01066749948970824,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",2.0,1.0,0.09988638859770083
2019-07-01,0.016585680513615083,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",2.0,1.0,0.11812875284025615
2019-07-02,0.005386478824800809,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",2.0,1.0,0.1241515296908311
2019-07-03,0.015451525539186935,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",2.0,1.0,0.14152138576176498
2019-07-05,-0.00244661705834348,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",2.0,1.0,0.1387285200668964
2019-07-08,-0.01111470612159082,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",2.0,1.0,0.12607188721407891
2019-07-09,0.0032555587659124354,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",2.0,1.0,0.1297378804175462
2019-07-10,0.008498945938707257,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",2.0,1.0,0.1393394615881247
2019-07-11,0.004443329340541923,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",2.0,1.0,0.14440192204663638
2019-07-12,0.009305192341343192,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",2.0,1.0,0.1550508020470831
2019-07-15,0.0005288112780026387,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",2.0,1.0,0.15566160593787148
2019-07-16,-0.006797314134378562,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",2.0,1.0,0.14780621096927127
2019-07-17,-0.013764528278357831,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",2.0,1.0,0.13200719992031007
2019-07-18,0.0073251876570599155,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",2.0,1.0,0.1402993650888693
2019-07-19,-0.01140548179340672,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",2.0,1.0,0.1272937014413149
2019-07-22,0.004800793384765133,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",2.0,1.0,0.13270560558588174
2019-07-23,0.014101673604351102,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",2.0,1.0,0.14867865032567273
2019-07-24,0.009118860058022314,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",2.0,1.0,0.15915329018963043
2019-07-25,-0.009563397566626162,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",2.0,1.0,0.14806784643488413
2019-07-26,0.013304888193264917,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",2.0,1.0,0.16334276076998266
2019-07-29,-0.0033013291916765826,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",2.0,1.0,0.15950218335392718
2019-07-30,-0.004968336749655909,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",2.0,1.0,0.1537413860450636
2019-07-31,-0.022696159584029034,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",2.0,1.0,0.12755588742868595
2019-08-01,-0.017804590208436496,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",2.0,1.0,0.10748021691590814
2019-08-02,-0.0129256864370888,"[np.float64(0.9999999999999996), np.float64(4.458239333260394e-16), np.float64(0.0)]",2.0,1.0,0.09316527489677395
2019-08-05,-0.06004469732050274,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,2.384768464692604e-71,0.027526496844312964
2019-08-06,0.025993868738771953,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,1.5428490848632357e-61,0.05423588572889426
2019-08-07,0.000579445942106238,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,4.048407628363755e-59,0.05484675843490261
2019-08-08,0.038229178708361275,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,5.907772464135321e-62,0.09517268367304621
2019-08-09,-0.012911406928706954,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,5.874313808298862e-59,0.08103246349693949
2019-08-12,-0.02406124154206134,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,9.084496213831279e-60,0.05502148027793008
2019-08-13,0.030032242046182697,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,4.850530634566089e-58,0.08670614073755889
2019-08-14,-0.058554347758632525,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,1.0417264634386936e-65,0.02307477146137038
2019-08-15,0.005375064639875801,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,8.564809432500232e-55,0.028573864489401357
2019-08-16,0.02927705051785011,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,3.0810007876057065e-56,0.0586874734813978
2019-08-19,0.02415691745767966,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,9.38180797899233e-55,0.08426209939176732
2019-08-20,-0.015859025860271096,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,4.475495527122889e-53,0.06706675871820145
2019-08-21,0.015787364858620638,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,2.9932081132483545e-52,0.08391293096659136
2019-08-22,-0.0008857814303846463,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,5.1069774690997744e-51,0.0829528210201873
2019-08-23,-0.051583734042180064,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,7.768056517671069e-56,0.02709007072045333
2019-08-26,0.021925607957959715,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,1.7224102747341675e-49,0.04960964494858322
2019-08-27,-0.007900171643092532,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,1.8348844774759633e-49,0.04131754859524395
2019-08-28,0.013998272015707906,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,7.288490118042247e-51,0.0558941948952103
2019-08-29,0.025708970434840318,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,2.105032241722384e-53,0.08304014753409072
2019-08-30,-0.0009672532390720964,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,1.4679627921476528e-52,0.08199257344334332
2019-09-03,-0.011697332049960813,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,1.696176119279785e-52,0.06933614703618485
2019-09-04,0.022120645676406692,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,5.94803464120193e-55,0.09299055305374626
2019-09-05,0.026194018917234486,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,1.1538245774297133e-55,0.12162036827679468
2019-09-06,0.0013228405935670202,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,1.4177966372800668e-50,0.12310409323052274
2019-09-09,0.0006996076180394435,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,1.2715121713379742e-47,0.12388982540999804
2019-09-10,0.0001551555704004668,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,3.6070358507579965e-45,0.12406420317692679
2019-09-11,0.013666448539777271,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,1.0319344393574066e-43,0.13942616876504998
2019-09-12,0.006971170745035279,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,2.13555865537497e-42,0.14736930313887253
2019-09-13,-0.0017494551582837295,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,1.656864639289315e-41,0.14536203199303976
2019-09-16,-0.006248910269404992,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,8.974353976650941e-41,0.1382047674291318
2019-09-17,0.004754409231188859,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,1.6979090192791292e-40,0.14361625868237993
2019-09-18,0.0014502378742731186,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,2.258203669089248e-40,0.14527477429435565
2019-09-19,-0.000609694765662083,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,2.2572742402382727e-40,0.14457650625922347
2019-09-20,-0.010295259185766898,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,1.3166189715236805e-40,0.13279279446934522
2019-09-23,0.00023114722529160578,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,9.898426708660888e-41,0.1330546363806171
2019-09-24,-0.01594638380703505,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,1.6339347147244307e-34,0.11498651227455126
2019-09-25,0.011273118567589164,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,5.126353037770296e-43,0.12755588742868507
2019-09-26,-0.003638268007684296,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,3.6375818807053294e-47,0.12345353691657723
2019-09-27,-0.011032757950599765,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,1.5754613197711e-51,0.1110587459750314
2019-09-30,0.009112982175013325,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,4.297389150274742e-52,0.12118380452249444
2019-10-01,-0.02374460125386423,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,7.201925288251499e-58,0.09456174215181745
2019-10-02,-0.03516740330529565,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,6.3573355041553e-17,0.05606884792301736
2019-10-03,0.015290383576181059,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,2.120325236520904e-56,0.07221654569061586
2019-10-04,0.026945665439709544,"[np.float64(0.9999999999999996), np.float64(0.0), np.float64(8.118505867571457e-16)]",1.0,3.3542732877868977e-59,0.10110813400971619
2019-10-07,-0.008164895822676209,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.09211770080602544
2019-10-08,-0.031249895638347788,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.05798913663104477
2019-10-09,0.01815029814597668,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.07719195489610264
2019-10-10,0.01361314735708796,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.09185592770997286
2019-10-11,0.0211046690921981,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.11489918576064673
2019-10-14,-0.0018005294128030644,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.11289177698437447
2019-10-15,0.019294250773318918,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.13436419001307542
2019-10-16,-0.00338578657569466,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.13052347496658046
2019-10-17,0.005172934443435916,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.1363715987893479
2019-10-18,-0.008526239576934545,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.12668262228964577
2019-10-21,0.014177424338584597,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",0.0,0.0,0.14265607992075524
2019-10-22,-0.007409528627436822,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.1341895369852677
2019-10-23,0.00592603891341814,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",0.0,0.0,0.14091078831663406
2019-10-24,0.0034426585669464767,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",1.0,1.2193631189136468e-10,0.14483855461615391
2019-10-25,0.008157707054073924,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",1.0,1.4571405176258256e-51,0.1541778121689219
2019-10-28,0.011268097731176761,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.1671832005555971
2019-10-29,-0.001121859877177944,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.1658737845535776
2019-10-30,0.00628942399793364,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.1732064591127105
2019-10-31,-0.0061011289575572105,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.1660485752118248
2019-11-01,0.01923830508682633,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.18848137344780902
2019-11-04,0.007050239892979037,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.1968604522389532
2019-11-05,-0.0021150641832802237,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.19432901556403803
2019-11-06,0.0006580011032752963,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.19511488537395283
2019-11-07,0.006792532095615255,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,0.9999821819462876,0.20323274159080285
2019-11-08,0.004860171415695057,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.20908065896791084
2019-11-11,-0.003898472164990729,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.2043670916736957
2019-11-12,0.003551245770068156,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.20864409521361127
2019-11-13,0.0007944833227964131,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.2096043427904548
2019-11-14,0.0026697660711918476,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.212833703424403
2019-11-15,0.014609550864938202,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.2305526591052931
2019-11-18,0.00106431143210961,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.2318623503681918
2019-11-19,-0.0009214002154961375,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.23072731213310105
2019-11-20,-0.006950367474176876,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.22217330505326993
2019-11-21,-0.0032853200337968898,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.21815807460940673
2019-11-22,0.004084427238478127,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.22313355263011347
2019-11-25,0.01527148493893282,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.24181261825740763
2019-11-26,0.004638801348361143,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.24757314030539201
2019-11-27,0.008606059135146891,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.25830982852628104
2019-11-29,-0.007838628339573826,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.24844640544443064
2019-12-02,-0.016639832080348357,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.22767246689652088
2019-12-03,-0.013935660782740887,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.21056403984554017
2019-12-04,0.012762743131405017,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.22601415773020483
2019-12-05,0.0034172592415639964,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.23020376594099679
2019-12-06,0.017808890281622466,"[np.float64(0.9999999999999999), np.float64(5.551115123125783e-17), np.float64(0.0)]",2.0,1.0,0.25211232983267884
2019-12-09,-0.00592549211383475,"[np.float64(0.9999999999999998), np.float64(1.2229800505636492e-16), np.float64(1.5061800066026944e-16)]",2.0,1.0,0.24469294809662
2019-12-10,-0.0027347114294506976,"[np.float64(0.9999999999999998), np.float64(1.2229800505636492e-16), np.float64(1.5061800066026944e-16)]",2.0,1.0,0.2412890720653036
2019-12-11,0.005695641900915537,"[np.float64(0.9999999999999998), np.float64(1.2229800505636492e-16), np.float64(1.5061800066026944e-16)]",2.0,1.0,0.24835901011530725
2019-12-12,0.016990817353647044,"[np.float64(0.9999999999999998), np.float64(1.2229800505636492e-16), np.float64(1.5061800066026944e-16)]",2.0,1.0,0.2695696500479561
2019-12-13,0.0012373593186740803,"[np.float64(0.9999999999999998), np.float64(1.2229800505636492e-16), np.float64(1.5061800066026944e-16)]",2.0,1.0,0.27114056388514873
2019-12-16,0.01366472579761346,"[np.float64(0.9999999999999998), np.float64(1.2229800505636492e-16), np.float64(1.5061800066026944e-16)]",2.0,1.0,0.2885103511408631
2019-12-17,0.0003389195782186327,"[np.float64(0.9999999999999998), np.float64(1.2229800505636492e-16), np.float64(1.5061800066026944e-16)]",2.0,1.0,0.28894705252560215
2019-12-18,0.00020298387361994402,"[np.float64(0.9999999999999998), np.float64(1.2229800505636492e-16), np.float64(1.5061800066026944e-16)]",2.0,1.0,0.2892086879912148
2019-12-19,0.007921383358081123,"[np.float64(0.9999999999999998), np.float64(1.2229800505636492e-16), np.float64(1.5061800066026944e-16)]",2.0,1.0,0.29942100423736195
2019-12-20,0.010143116820447105,"[np.float64(0.9999999999999998), np.float64(1.2229800505636492e-16), np.float64(1.5061800066026944e-16)]",2.0,1.0,0.31260118328228415
2019-12-23,0.001595970617196407,"[np.float64(0.9999999999999998), np.float64(1.2229800505636492e-16), np.float64(1.5061800066026944e-16)]",2.0,1.0,0.3146960562029
2019-12-24,0.0001263561564446292,"[np.float64(0.9999999999999998), np.float64(1.2229800505636492e-16), np.float64(1.5061800066026944e-16)]",2.0,1.0,0.3148621761434547
2019-12-26,0.00984249763779421,"[np.float64(0.9999999999999998), np.float64(1.2229800505636492e-16), np.float64(1.5061800066026944e-16)]",2.0,1.0,0.32780370400617165
2019-12-27,-0.00039522774674993755,"[np.float64(0.9999999999999998), np.float64(1.2229800505636492e-16), np.float64(1.5061800066026944e-16)]",2.0,1.0,0.3272789191401111
2019-12-30,-0.010672776021955708,"[np.float64(0.9999999999999998), np.float64(1.2229800505636492e-16), np.float64(1.5061800066026944e-16)]",2.0,1.0,0.3131131685174653
2019-12-31,0.004461755713293324,"[np.float64(0.9999999999999998), np.float64(1.2229800505636492e-16), np.float64(1.5061800066026944e-16)]",2.0,1.0,0.31897195869929873
2020-01-02,0.017966215026099738,"[np.float64(0.9999999999999998), np.float64(1.2229800505636492e-16), np.float64(1.5061800066026944e-16)]",2.0,1.0,0.3426688925226862
2020-01-03,-0.014848789568259078,"[np.float64(0.9999999999999998), np.float64(1.2229800505636492e-16), np.float64(1.5061800066026944e-16)]",2.0,1.0,0.32273188467776937
2020-01-06,0.007536039587333176,"[np.float64(0.9999999999999998), np.float64(1.2229800505636492e-16), np.float64(1.5061800066026944e-16)]",2.0,1.0,0.3327000445241288
2020-01-07,-0.005839198659778665,"[np.float64(0.9999999999999998), np.float64(1.2229800505636492e-16), np.float64(1.5061800066026944e-16)]",2.0,1.0,0.32491814421025667
2020-01-08,0.010163675036637619,"[np.float64(0.9999999999999998), np.float64(1.2229800505636492e-16), np.float64(1.5061800066026944e-16)]",2.0,1.0,0.33838418167815476
2020-01-09,0.013720119475821631,"[np.float64(0.9999999999999998), np.float64(1.2229800505636492e-16), np.float64(1.5061800066026944e-16)]",2.0,1.0,0.3567469725553287
2020-01-10,-0.005865144286830047,"[np.float64(0.9999999999999998), np.float64(1.2229800505636492e-16), np.float64(1.5061800066026944e-16)]",2.0,1.0,0.34878945580057197
2020-01-13,0.013614377268922336,"[np.float64(0.9999999999999998), np.float64(1.2229800505636492e-16), np.float64(1.5061800066026944e-16)]",2.0,1.0,0.3671523843081854
2020-01-14,-0.0028781387593075354,"[np.float64(0.9999999999999998), np.float64(1.2229800505636492e-16), np.float64(1.5061800066026944e-16)]",2.0,1.0,0.3632175300410283
2020-01-15,0.004105336412343784,"[np.float64(0.9999999999999998), np.float64(1.2229800505636492e-16), np.float64(1.5061800066026944e-16)]",2.0,1.0,0.368813996605051
2020-01-16,0.016481398362447882,"[np.float64(0.9999999999999998), np.float64(1.2229800505636492e-16), np.float64(1.5061800066026944e-16)]",2.0,1.0,0.39137396536719327
2020-01-17,0.006912809574129984,"[np.float64(0.9999999999999998), np.float64(1.2229800505636492e-16), np.float64(1.5061800066026944e-16)]",2.0,1.0,0.4009922686361789
2020-01-21,-0.004618553314357342,"[np.float64(0.9999999999999998), np.float64(1.2229800505636492e-16), np.float64(1.5061800066026944e-16)]",2.0,1.0,0.3945217111504802
