,return,allocation,cum_ret
2022-09-29,-0.019834290253501478,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.5210554295708196
2022-09-30,-0.01433687082658893,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.49924825435698095
2022-10-03,0.025433448083647454,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.5373793069986685
2022-10-04,0.0289218957694016,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.5818432310737187
2022-10-05,6.100074656395474e-05,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.5819397246917615
2022-10-06,-0.006822154479368353,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.5711474875128648
2022-10-07,-0.02571493976696441,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.5307455245064541
2022-10-10,-0.009099892559759905,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.5168159046971119
2022-10-11,-0.005833290186004848,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.5079678773662661
2022-10-12,-0.0022253351317953513,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.5046121434711441
2022-10-13,0.024493072988919742,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.5414647185211978
2022-10-14,-0.025125972600891635,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.502733918238393
2022-10-17,0.02465807764572238,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.5397884478751758
2022-10-18,0.01053329001321818,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.5560074861556481
2022-10-19,-0.0026924634223909998,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.5518179929142073
2022-10-20,-0.005984506263405919,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.5425311284159462
2022-10-21,0.02376009834020053,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.5791818197199294
2022-10-24,0.01146556753422289,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.5972880355227452
2022-10-25,0.014854294145194208,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.6210146218369994
2022-10-26,-0.007395946129621509,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.6090256850185642
2022-10-27,-0.006572993830165569,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.5984495691183593
2022-10-28,0.02291656283183229,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.6350805391025753
2022-10-31,-0.006894142464742334,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.6238080609246746
2022-11-01,-0.005758368900793245,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.6144575750857884
2022-11-02,-0.02653611350136119,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.5716161456301796
2022-11-03,-0.009216169994888768,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.55713186406534
2022-11-04,0.009285173219064828,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.5715901031481121
2022-11-07,0.010219039272340502,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.5876502441322042
2022-11-08,0.00515523443429307,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.5958349533403684
2022-11-09,-0.023417975369263055,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.5584637297096346
2022-11-10,0.052516513601860014,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.6403088113689361
2022-11-11,0.008053511071762371,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.6535190565424052
2022-11-14,-0.006230764566388479,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.6432163685950527
2022-11-15,0.00892252964578521,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.6578780153582815
2022-11-16,-0.007845570370883495,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.6448710167224474
2022-11-17,-0.0017007637502108937,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.6420734797234333
2022-11-18,0.003615164097343314,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.6480098448125293
2022-11-21,-0.005058578370597219,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.6396732578570294
2022-11-22,0.014454768510314055,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.6633743552319051
2022-11-23,0.005069951714844004,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.6718075828966408
2022-11-25,-0.0011312653161419663,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.6699163249628468
2022-11-28,-0.014616690404789013,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.6455076750389619
2022-11-29,-0.003384992162434252,"[np.float64(4.9918544975320594e-05), np.float64(4.457953329732974e-05), np.float64(0.5028064252722655), np.float64(4.750010883965184e-05), np.float64(4.4010718861798146e-05), np.float64(0.4968755320328479), np.float64(5.092343995255332e-05), np.float64(4.285958833011921e-05), np.float64(3.825076062993352e-05)]",0.6399376444557296
