date,position,return,portfolio_value,bull_prob,regime_score,is_rebalance
2020-06-19,SHV,0.0,1.516554253914937,0.4235294117647059,0.4235294117647059,False
2020-06-22,SHV,0.0,1.516554253914937,0.8620031796502384,0.8620031796502384,False
2020-06-23,SHV,9.017909145847547e-05,1.5166910153997026,0.8365659777424483,0.8365659777424483,False
2020-06-24,SHV,-9.017095992325252e-05,1.516554253914937,0.43402225755166934,0.43402225755166934,False
2020-06-25,SHV,0.0,1.516554253914937,0.8820349761526232,0.8820349761526232,False
2020-06-26,SHV,9.017909145847547e-05,1.5166910153997026,0.5023847376788553,0.5023847376788553,False
2020-06-29,SHV,-9.017095992325252e-05,1.516554253914937,0.972972972972973,0.972972972972973,False
2020-06-30,SHV,0.0001801148940012709,1.5168274079236281,0.9583465818759936,0.9583465818759936,False
2020-07-01,SHV,-0.0001800824584683447,1.516554253914937,0.9634340222575517,0.9634340222575517,False
2020-07-02,SHV,0.0,1.516554253914937,0.9418124006359301,0.9418124006359301,False
2020-07-06,SHV,9.017909145847547e-05,1.5166910153997026,0.9131955484896661,0.9131955484896661,False
2020-07-07,SHV,0.0,1.5166910153997026,0.5748807631160572,0.5748807631160572,False
2020-07-08,SHV,-9.017095992325252e-05,1.516554253914937,0.943402225755167,0.943402225755167,False
2020-07-09,SHV,9.017909145847547e-05,1.5166910153997026,0.5723370429252782,0.5723370429252782,False
2020-07-10,SHV,0.0,1.5166910153997026,0.9456279809220985,0.9456279809220985,False
2020-07-13,SHV,8.992769294513536e-05,1.5168274079236281,0.5348171701112877,0.5348171701112877,False
2020-07-14,SHV,0.0,1.5168274079236281,0.9608903020667726,0.9608903020667726,False
2020-07-15,SHV,0.0,1.5168274079236281,0.9545310015898251,0.9545310015898251,False
2020-07-16,SHV,-8.991960668236487e-05,1.5166910153997026,0.5596184419713831,0.5596184419713831,False
2020-07-17,SHV,0.0,1.5166910153997026,0.9580286168521462,0.9580286168521462,False
2020-07-20,SHV,8.992769294513536e-05,1.5168274079236281,0.9507154213036566,0.9507154213036566,False
2020-07-21,SHV,0.0,1.5168274079236281,0.9386327503974563,0.9386327503974563,False
2020-07-22,SHV,-8.991960668236487e-05,1.5166910153997026,0.9446740858505565,0.9446740858505565,False
2020-07-23,SHV,0.0,1.5166910153997026,0.5125596184419714,0.5125596184419714,False
2020-07-24,SHV,0.0,1.5166910153997026,0.48553259141494437,0.48553259141494437,False
2020-07-27,SHV,8.992769294513536e-05,1.5168274079236281,0.8607313195548489,0.8607313195548489,False
2020-07-28,SHV,0.0,1.5168274079236281,0.4400635930047695,0.4400635930047695,False
2020-07-29,SHV,-8.991960668236487e-05,1.5166910153997026,0.8775834658187599,0.8775834658187599,False
2020-07-30,SHV,0.0,1.5166910153997026,0.40349761526232114,0.40349761526232114,False
2020-07-31,SHV,8.992769294513536e-05,1.5168274079236281,0.8502384737678855,0.8502384737678855,False
2020-08-03,SHV,5.481123004269506e-05,1.516910547099619,0.8674085850556439,0.8674085850556439,False
2020-08-04,SHV,0.0,1.516910547099619,0.8966613672496025,0.8966613672496025,False
2020-08-05,SHV,-9.040114189207138e-05,1.516773416654013,0.8947535771065183,0.8947535771065183,False
2020-08-06,SHV,0.0,1.516773416654013,0.9068362480127186,0.9068362480127186,False
2020-08-07,SHV,0.0,1.516773416654013,0.4918918918918919,0.4918918918918919,False
2020-08-10,SHV,0.0,1.516773416654013,0.9027027027027027,0.9027027027027027,False
2020-08-11,SHV,0.0,1.516773416654013,0.47281399046104927,0.47281399046104927,False
2020-08-12,SHV,-9.040931499737503e-05,1.516636286208407,0.8915739268680445,0.8915739268680445,False
2020-08-13,SHV,0.0,1.516636286208407,0.38982511923688395,0.38982511923688395,False
2020-08-14,SHV,9.041748958060758e-05,1.516773416654013,0.3602543720190779,0.3602543720190779,False
2020-08-17,SHV,9.040931499737503e-05,1.516910547099619,0.7783783783783784,0.7783783783783784,False
2020-08-18,SHV,-9.040114189207138e-05,1.516773416654013,0.7446740858505564,0.7446740858505564,False
2020-08-19,SHV,0.0,1.516773416654013,0.2597774244833068,0.2597774244833068,False
2020-08-20,SHV,0.0,1.516773416654013,0.7971383147853736,0.7971383147853736,False
2020-08-21,SHV,0.0,1.516773416654013,0.8197138314785374,0.8197138314785374,False
2020-08-24,SHV,0.0,1.516773416654013,0.7786963434022257,0.7786963434022257,False
2020-08-25,SHV,-9.040931499737503e-05,1.516636286208407,0.7399046104928458,0.7399046104928458,False
2020-08-26,SHV,0.0,1.516636286208407,0.7513513513513513,0.7513513513513513,False
2020-08-27,SHV,9.041748958060758e-05,1.516773416654013,0.6982511923688395,0.6982511923688395,False
2020-08-28,SHV,9.040931499737503e-05,1.516910547099619,0.7154213036565977,0.7154213036565977,False
2020-08-31,SHV,-9.040114189207138e-05,1.516773416654013,0.2422893481717011,0.2422893481717011,True
2020-09-01,SHV,-5.465101193569133e-05,1.5166905234519157,0.7313195548489666,0.7313195548489666,False
2020-09-02,SHV,9.065752328507592e-05,1.5168280228583617,0.8015898251192369,0.8015898251192369,False
2020-09-03,SHV,-9.064930524360637e-05,1.5166905234519155,0.24864864864864866,0.24864864864864866,False
2020-09-04,SHV,0.0,1.5166905234519155,0.16470588235294117,0.16470588235294117,False
2020-09-08,SHV,0.0,1.5166905234519155,0.18950715421303657,0.18950715421303657,False
2020-09-09,SHV,0.0,1.5166905234519155,0.6422893481717011,0.6422893481717011,False
2020-09-10,SHV,0.0,1.5166905234519155,0.19618441971383146,0.19618441971383146,False
2020-09-11,SHV,0.0,1.5166905234519155,0.18060413354531002,0.18060413354531002,False
2020-09-14,SHV,0.0,1.5166905234519155,0.7224165341812401,0.7224165341812401,False
2020-09-15,SHV,0.0,1.5166905234519155,0.7135135135135136,0.7135135135135136,False
2020-09-16,SHV,0.0,1.5166905234519155,0.26645468998410177,0.26645468998410177,False
2020-09-17,SHV,0.0,1.5166905234519155,0.28839427662957073,0.28839427662957073,False
2020-09-18,SHV,0.0,1.5166905234519155,0.290302066772655,0.290302066772655,False
2020-09-21,SHV,0.0,1.5166905234519155,0.37011128775834656,0.37011128775834656,False
2020-09-22,SHV,0.0,1.5166905234519155,0.7936406995230525,0.7936406995230525,False
2020-09-23,SHV,0.0,1.5166905234519155,0.29220985691573925,0.29220985691573925,False
2020-09-24,SHV,0.0,1.5166905234519155,0.6492845786963434,0.6492845786963434,False
2020-09-25,SHV,0.0,1.5166905234519155,0.7170111287758346,0.7170111287758346,False
2020-09-28,SHV,0.0,1.5166905234519155,0.7653418124006359,0.7653418124006359,False
2020-09-29,SHV,9.065752328507592e-05,1.5168280228583615,0.2655007949125596,0.2655007949125596,False
2020-09-30,SHV,-9.064930524360637e-05,1.5166905234519152,0.7138314785373608,0.7138314785373608,False
2020-10-01,SHV,0.00011774125564412152,1.51686910049857,0.7284578696343402,0.7284578696343402,False
2020-10-02,SHV,-9.032253252072575e-05,1.5167320930399104,0.22575516693163752,0.22575516693163752,False
2020-10-05,SHV,0.0,1.5167320930399104,0.6251192368839428,0.6251192368839428,False
2020-10-06,SHV,9.033069141750616e-05,1.51686910049857,0.13736089030206677,0.13736089030206677,False
2020-10-07,SHV,-9.032253252072575e-05,1.5167320930399104,0.6130365659777425,0.6130365659777425,False
2020-10-08,SHV,0.0,1.5167320930399104,0.6279809220985691,0.6279809220985691,False
2020-10-09,SHV,0.0,1.5167320930399104,0.6394276629570748,0.6394276629570748,False
2020-10-12,SHV,9.033069141750616e-05,1.51686910049857,0.6661367249602543,0.6661367249602543,False
2020-10-13,SHV,0.0,1.51686910049857,0.20635930047694753,0.20635930047694753,False
2020-10-14,SHV,-0.0001809693829318837,1.5165945936334642,0.2492845786963434,0.2492845786963434,False
2020-10-15,SHV,9.066325768491978e-05,1.5167320930399104,0.2521462639109698,0.2521462639109698,False
2020-10-16,SHV,0.0,1.5167320930399104,0.1847376788553259,0.1847376788553259,False
2020-10-19,SHV,-9.065503860383739e-05,1.5165945936334642,0.1917329093799682,0.1917329093799682,False
2020-10-20,SHV,0.0,1.5165945936334642,0.6899841017488076,0.6899841017488076,False
2020-10-21,SHV,0.0,1.5165945936334642,0.18569157392686805,0.18569157392686805,False
2020-10-22,SHV,0.0,1.5165945936334642,0.6435612082670906,0.6435612082670906,False
2020-10-23,SHV,0.0,1.5165945936334642,0.6635930047694754,0.6635930047694754,False
2020-10-26,SHV,0.0,1.5165945936334642,0.2820349761526232,0.2820349761526232,False
2020-10-27,SHV,0.0,1.5165945936334642,0.22480127186009538,0.22480127186009538,False
2020-10-28,SHV,0.0,1.5165945936334642,0.060095389507154214,0.060095389507154214,False
2020-10-29,SHV,9.066325768491978e-05,1.5167320930399104,0.4044515103338633,0.4044515103338633,False
2020-10-30,SHV,9.033069141750616e-05,1.51686910049857,0.01685214626391097,0.01685214626391097,False
2020-11-02,SHV,-0.00020780668837561134,1.516553884954096,0.4041335453100159,0.4041335453100159,False
2020-11-03,SHV,0.00018076370842146083,1.5168280228583613,0.35548489666136723,0.35548489666136723,False
2020-11-04,SHV,-0.000180731038808557,1.516553884954096,0.7478537360890302,0.7478537360890302,False
2020-11-05,SHV,9.009801707327014e-05,1.5166905234519152,0.7624801271860095,0.7624801271860095,False
2020-11-06,SHV,0.0,1.5166905234519152,0.28298887122416533,0.28298887122416533,False
2020-11-09,SHV,-9.008990015180185e-05,1.5165538849540963,0.6273449920508744,0.6273449920508744,False
2020-11-10,SHV,0.0,1.5165538849540963,0.09093799682034977,0.09093799682034977,False
2020-11-11,SHV,9.009801707327014e-05,1.5166905234519155,0.4947535771065183,0.4947535771065183,False
2020-11-12,SHV,0.0,1.5166905234519155,0.1151033386327504,0.1151033386327504,False
2020-11-13,SHV,0.0,1.5166905234519155,0.7335453100158983,0.7335453100158983,False
2020-11-16,SHV,0.0,1.5166905234519155,0.7573926868044515,0.7573926868044515,False
2020-11-17,SHV,0.0,1.5166905234519155,0.3182829888712242,0.3182829888712242,False
2020-11-18,SHV,0.0,1.5166905234519155,0.3694753577106518,0.3694753577106518,False
2020-11-19,SHV,0.0,1.5166905234519155,0.8457869634340223,0.8457869634340223,False
2020-11-20,SHV,0.0,1.5166905234519155,0.41271860095389507,0.41271860095389507,False
2020-11-23,SHV,0.0,1.5166905234519155,0.8378378378378378,0.8378378378378378,False
2020-11-24,SHV,0.0,1.5166905234519155,0.7764705882352941,0.7764705882352941,False
2020-11-25,SHV,0.0,1.5166905234519155,0.331637519872814,0.331637519872814,False
2020-11-27,SHV,9.065752328507592e-05,1.5168280228583615,0.8139904610492846,0.8139904610492846,False
2020-11-30,QLD,0.0025827223568295476,1.5207455685044633,0.4292527821939587,0.4292527821939587,True
2020-12-01,SSO,0.021956272170505553,1.5541354721086376,0.7910969793322734,0.7910969793322734,False
2020-12-02,SSO,0.004021064704119892,1.5603847514009543,0.7271860095389507,0.7271860095389507,False
2020-12-03,SSO,-0.00045796129966502175,1.5596701555722252,0.31701112877583465,0.31701112877583465,False
2020-12-04,SSO,0.017057842172180537,1.5862747629266365,0.6817170111287758,0.6817170111287758,False
2020-12-07,SSO,-0.003714262714035299,1.580382921720483,0.20794912559618442,0.20794912559618442,False
2020-12-08,SSO,0.0053098935360444965,1.5887745867810017,0.7036565977742448,0.7036565977742448,False
2020-12-09,SSO,-0.017756701872806868,1.5605631901004395,0.16883942766295706,0.16883942766295706,False
2020-12-10,SSO,-0.0005722514370959386,1.5596701555722254,0.21462639109697934,0.21462639109697934,False
2020-12-11,SHV,-9.064763682531396e-05,1.559528775158396,0.24483306836248012,0.24483306836248012,False
2020-12-14,SHV,0.0,1.559528775158396,0.23815580286168522,0.23815580286168522,False
2020-12-15,SHV,-9.057476703744349e-05,1.5593875212028978,0.7163751987281399,0.7163751987281399,False
2020-12-16,SHV,9.058297156894213e-05,1.559528775158396,0.7281399046104928,0.7281399046104928,False
2020-12-17,SHV,0.0,1.559528775158396,0.7542130365659777,0.7542130365659777,False
2020-12-18,SHV,0.0,1.559528775158396,0.23751987281399045,0.23751987281399045,False
2020-12-21,SHV,0.0,1.559528775158396,0.2686804451510334,0.2686804451510334,False
2020-12-22,SHV,-9.057476703744349e-05,1.5593875212028978,0.29761526232114466,0.29761526232114466,False
2020-12-23,SHV,9.058297156894213e-05,1.559528775158396,0.24737678855325915,0.24737678855325915,False
2020-12-24,SHV,0.0,1.559528775158396,0.7532591414944356,0.7532591414944356,False
2020-12-28,SHV,-9.057476703744349e-05,1.5593875212028978,0.7411764705882353,0.7411764705882353,False
2020-12-29,SHV,9.058297156894213e-05,1.559528775158396,0.2934817170111288,0.2934817170111288,False
2020-12-30,SHV,0.0,1.559528775158396,0.26931637519872814,0.26931637519872814,False
2020-12-31,SHV,9.065585456435876e-05,1.5596701555722257,0.7602543720190779,0.7602543720190779,False
2021-01-04,SHV,-9.064763682531396e-05,1.5595287751583962,0.20922098569157394,0.20922098569157394,False
2021-01-05,SHV,0.0,1.5595287751583962,0.6639109697933228,0.6639109697933228,False
2021-01-06,SHV,9.065585456435876e-05,1.5596701555722259,0.6759936406995231,0.6759936406995231,False
2021-01-07,SHV,0.0,1.5596701555722259,0.6833068362480127,0.6833068362480127,False
2021-01-08,SHV,-9.064763682531396e-05,1.5595287751583964,0.690302066772655,0.690302066772655,False
2021-01-11,SHV,-9.057476703744349e-05,1.5593875212028983,0.1697933227344992,0.1697933227344992,False
2021-01-12,SHV,0.0,1.5593875212028983,0.17551669316375199,0.17551669316375199,False
2021-01-13,SHV,0.0,1.5593875212028983,0.7027027027027027,0.7027027027027027,False
2021-01-14,SHV,0.0,1.5593875212028983,0.15802861685214625,0.15802861685214625,False
2021-01-15,SHV,0.0,1.5593875212028983,0.19904610492845787,0.19904610492845787,False
2021-01-19,SHV,0.0,1.5593875212028983,0.6922098569157392,0.6922098569157392,False
2021-01-20,SHV,0.0,1.5593875212028983,0.695389507154213,0.695389507154213,False
2021-01-21,SHV,0.0,1.5593875212028983,0.1793322734499205,0.1793322734499205,False
2021-01-22,SHV,0.0,1.5593875212028983,0.18441971383147854,0.18441971383147854,False
2021-01-25,SHV,0.0,1.5593875212028983,0.7160572337042925,0.7160572337042925,False
2021-01-26,SHV,0.0,1.5593875212028983,0.26422893481717014,0.26422893481717014,False
2021-01-27,SHV,9.058297156894213e-05,1.5595287751583964,0.23370429252782193,0.23370429252782193,False
2021-01-28,SHV,-9.057476703744349e-05,1.5593875212028983,0.6931637519872814,0.6931637519872814,False
2021-01-29,SHV,9.058297156894213e-05,1.5595287751583964,0.11001589825119237,0.11001589825119237,False
2021-02-01,SHV,-9.057476703744349e-05,1.5593875212028983,0.5939586645468998,0.5939586645468998,False
2021-02-02,SHV,0.0,1.5593875212028983,0.6003179650238474,0.6003179650238474,False
2021-02-03,SHV,0.00018124703801003506,1.559670155572226,0.10302066772655008,0.10302066772655008,False
2021-02-04,SHV,-9.064763682531396e-05,1.5595287751583966,0.6,0.6,False
2021-02-05,SHV,9.065585456435876e-05,1.5596701555722263,0.5984101748807631,0.5984101748807631,False
2021-02-08,SHV,-9.064763682531396e-05,1.5595287751583968,0.6410174880763116,0.6410174880763116,False
2021-02-09,SHV,9.065585456435876e-05,1.5596701555722265,0.15421303656597773,0.15421303656597773,False
2021-02-10,SHV,0.0,1.5596701555722265,0.1863275039745628,0.1863275039745628,False
2021-02-11,SHV,-9.064763682531396e-05,1.559528775158397,0.15548489666136725,0.15548489666136725,False
2021-02-12,SHV,0.0,1.559528775158397,0.6324324324324324,0.6324324324324324,False
2021-02-16,SHV,0.0,1.559528775158397,0.14721780604133544,0.14721780604133544,False
2021-02-17,SHV,0.0,1.559528775158397,0.17265500794912558,0.17265500794912558,False
2021-02-18,SHV,0.0,1.559528775158397,0.15707472178060414,0.15707472178060414,False
2021-02-19,SHV,0.0,1.559528775158397,0.15039745627980922,0.15039745627980922,False
2021-02-22,SHV,0.0,1.559528775158397,0.10079491255961844,0.10079491255961844,False
2021-02-23,SHV,0.0,1.559528775158397,0.14213036565977744,0.14213036565977744,False
2021-02-24,SHV,0.0,1.559528775158397,0.6184419713831478,0.6184419713831478,False
2021-02-25,SHV,-9.057476703744349e-05,1.559387521202899,0.0712241653418124,0.0712241653418124,False
2021-02-26,SHV,9.058297156894213e-05,1.559528775158397,0.0944356120826709,0.0944356120826709,False
2021-03-01,SHV,0.0,1.559528775158397,0.509697933227345,0.509697933227345,False
2021-03-02,SHV,-9.057476703744349e-05,1.559387521202899,0.07790143084260731,0.07790143084260731,False
2021-03-03,SHV,9.058297156894213e-05,1.559528775158397,0.048012718600953894,0.048012718600953894,False
2021-03-04,SHV,-9.057476703744349e-05,1.559387521202899,0.04769475357710652,0.04769475357710652,False
2021-03-05,SHV,0.0,1.559387521202899,0.4451510333863275,0.4451510333863275,False
2021-03-08,SHV,0.0,1.559387521202899,0.06963434022257552,0.06963434022257552,False
2021-03-09,SHV,9.058297156894213e-05,1.559528775158397,0.5310015898251192,0.5310015898251192,False
2021-03-10,SHV,-9.057476703744349e-05,1.559387521202899,0.5621621621621622,0.5621621621621622,False
2021-03-11,SHV,0.0,1.559387521202899,0.6496025437201908,0.6496025437201908,False
2021-03-12,SHV,0.0,1.559387521202899,0.1370429252782194,0.1370429252782194,False
2021-03-15,SHV,0.0,1.559387521202899,0.5558028616852146,0.5558028616852146,False
2021-03-16,SHV,0.0,1.559387521202899,0.10620031796502384,0.10620031796502384,False
2021-03-17,SHV,9.058297156894213e-05,1.559528775158397,0.6267090620031797,0.6267090620031797,False
2021-03-18,SHV,0.0,1.559528775158397,0.08775834658187599,0.08775834658187599,False
2021-03-19,SHV,0.0,1.559528775158397,0.09030206677265501,0.09030206677265501,False
2021-03-22,SHV,9.065585456435876e-05,1.5596701555722268,0.5656597774244833,0.5656597774244833,False
2021-03-23,SHV,-9.064763682531396e-05,1.5595287751583973,0.07662957074721781,0.07662957074721781,False
2021-03-24,SHV,0.0,1.5595287751583973,0.10111287758346582,0.10111287758346582,False
2021-03-25,SHV,0.0,1.5595287751583973,0.5707472178060413,0.5707472178060413,False
2021-03-26,SHV,0.0,1.5595287751583973,0.628616852146264,0.628616852146264,False
2021-03-29,SHV,0.0,1.5595287751583973,0.12400635930047695,0.12400635930047695,False
2021-03-30,SHV,-9.057476703744349e-05,1.5593875212028991,0.16724960254372018,0.16724960254372018,False
2021-03-31,SHV,0.0,1.5593875212028991,0.6670906200317965,0.6670906200317965,False
2021-04-01,SHV,0.0,1.5593875212028991,0.7062003179650238,0.7062003179650238,False
2021-04-05,SHV,0.0,1.5593875212028991,0.6976152623211447,0.6976152623211447,False
2021-04-06,SHV,0.00018124703801003506,1.559670155572227,0.2302066772655008,0.2302066772655008,False
2021-04-07,SHV,-9.064763682531396e-05,1.5595287751583975,0.22225755166931638,0.22225755166931638,False
2021-04-08,SHV,0.0,1.5595287751583975,0.7659777424483307,0.7659777424483307,False
2021-04-09,SHV,9.065585456435876e-05,1.5596701555722272,0.7640699523052464,0.7640699523052464,False
2021-04-12,SHV,-9.064763682531396e-05,1.5595287751583977,0.29411764705882354,0.29411764705882354,False
2021-04-13,SHV,0.0,1.5595287751583977,0.7831478537360891,0.7831478537360891,False
2021-04-14,SHV,0.0,1.5595287751583977,0.29793322734499206,0.29793322734499206,False
2021-04-15,SHV,-9.057476703744349e-05,1.5593875212028996,0.7955484896661367,0.7955484896661367,False
2021-04-16,SHV,0.0,1.5593875212028996,0.7755166931637519,0.7755166931637519,False
2021-04-19,SHV,0.0,1.5593875212028996,0.287758346581876,0.287758346581876,False
2021-04-20,SHV,0.0,1.5593875212028996,0.2289348171701113,0.2289348171701113,False
2021-04-21,SHV,0.0,1.5593875212028996,0.7151033386327504,0.7151033386327504,False
2021-04-22,SHV,0.0,1.5593875212028996,0.24006359300476948,0.24006359300476948,False
2021-04-23,SHV,9.058297156894213e-05,1.5595287751583977,0.7529411764705882,0.7529411764705882,False
2021-04-26,SHV,-9.057476703744349e-05,1.5593875212028996,0.7583465818759937,0.7583465818759937,False
2021-04-27,SHV,0.0,1.5593875212028996,0.2041335453100159,0.2041335453100159,False
2021-04-28,SHV,0.0,1.5593875212028996,0.1945945945945946,0.1945945945945946,False
2021-04-29,SHV,0.0,1.5593875212028996,0.6804451510333863,0.6804451510333863,False
2021-04-30,SHV,0.0,1.5593875212028996,0.20508744038155802,0.20508744038155802,False
2021-05-03,SHV,0.0,1.5593875212028996,0.7348171701112878,0.7348171701112878,False
2021-05-04,SHV,9.058297156894213e-05,1.5595287751583977,0.30842607313195547,0.30842607313195547,False
2021-05-05,SHV,0.0,1.5595287751583977,0.30111287758346583,0.30111287758346583,False
2021-05-06,SHV,0.0,1.5595287751583977,0.8019077901430842,0.8019077901430842,False
2021-05-07,SHV,0.0,1.5595287751583977,0.863275039745628,0.863275039745628,False
2021-05-10,SHV,-9.057476703744349e-05,1.5593875212028996,0.2715421303656598,0.2715421303656598,False
2021-05-11,SHV,0.0,1.5593875212028996,0.17488076311605724,0.17488076311605724,False
2021-05-12,SHV,0.0,1.5593875212028996,0.1411764705882353,0.1411764705882353,False
2021-05-13,SHV,9.058297156894213e-05,1.5595287751583977,0.7020667726550079,0.7020667726550079,False
2021-05-14,SHV,-9.057476703744349e-05,1.5593875212028996,0.7907790143084261,0.7907790143084261,False
2021-05-17,SHV,0.0,1.5593875212028996,0.3624801271860095,0.3624801271860095,False
2021-05-18,SHV,0.0,1.5593875212028996,0.32782193958664546,0.32782193958664546,False
2021-05-19,SHV,0.0,1.5593875212028996,0.3516693163751987,0.3516693163751987,False
2021-05-20,SHV,0.0,1.5593875212028996,0.8492845786963434,0.8492845786963434,False
2021-05-21,SHV,9.058297156894213e-05,1.5595287751583977,0.38251192368839426,0.38251192368839426,False
2021-05-24,SHV,0.0,1.5595287751583977,0.9042925278219396,0.9042925278219396,False
2021-05-25,SHV,0.0,1.5595287751583977,0.5990461049284579,0.5990461049284579,False
2021-05-26,SHV,0.0,1.5595287751583977,0.9774244833068363,0.9774244833068363,False
2021-05-27,SHV,0.0,1.5595287751583977,0.5790143084260732,0.5790143084260732,False
2021-05-28,SHV,-9.057476703744349e-05,1.5593875212028996,0.9758346581875994,0.9758346581875994,False
2021-06-01,SHV,-9.04207818259728e-05,1.5592465201640628,0.5027027027027027,0.5027027027027027,False
2021-06-02,SHV,9.042895848310195e-05,1.5593875212028996,0.9503974562798092,0.9503974562798092,False
2021-06-03,SHV,-9.04207818259728e-05,1.5592465201640628,0.463275039745628,0.463275039745628,False
2021-06-04,SHV,9.042895848310195e-05,1.5593875212028996,0.9901430842607313,0.9901430842607313,False
2021-06-07,SHV,-9.04207818259728e-05,1.5592465201640628,0.5930047694753577,0.5930047694753577,False
2021-06-08,SHV,9.042895848310195e-05,1.5593875212028996,0.6728139904610493,0.6728139904610493,False
2021-06-09,SHV,-0.00018084156365183457,1.559105519125226,0.6569157392686804,0.6569157392686804,False
2021-06-10,SHV,9.043713661904818e-05,1.5592465201640628,0.9961844197138314,0.9961844197138314,False
2021-06-11,SHV,-9.042895848310195e-05,1.559105519125226,0.9968203497615262,0.9968203497615262,False
2021-06-14,SHV,0.0,1.559105519125226,0.9980922098569157,0.9980922098569157,False
2021-06-15,SHV,9.043713661904818e-05,1.5592465201640628,0.6874403815580287,0.6874403815580287,False
2021-06-16,SHV,0.0,1.5592465201640628,0.6483306836248013,0.6483306836248013,False
2021-06-17,SHV,0.0,1.5592465201640628,0.6721780604133545,0.6721780604133545,False
2021-06-18,SHV,-0.00018069571255630024,1.558964771003051,0.5758346581875994,0.5758346581875994,False
2021-06-21,SHV,9.028306783642748e-05,1.559105519125226,0.9739268680445151,0.9739268680445151,False
2021-06-22,SHV,-9.027491753998973e-05,1.558964771003051,0.982193958664547,0.982193958664547,False
2021-06-23,SHV,9.028306783642748e-05,1.559105519125226,0.5968203497615262,0.5968203497615262,False
2021-06-24,SHV,9.043713661904818e-05,1.5592465201640628,0.9850556438791733,0.9850556438791733,False
2021-06-25,SHV,-0.00018069571255630024,1.558964771003051,0.9176470588235294,0.9176470588235294,False
2021-06-28,SHV,9.028306783642748e-05,1.559105519125226,0.9767885532591415,0.9767885532591415,False
2021-06-29,SHV,0.0,1.559105519125226,0.646422893481717,0.646422893481717,False
2021-06-30,SHV,0.0,1.559105519125226,0.660731319554849,0.660731319554849,False
2021-07-01,SHV,0.0,1.559105519125226,0.9806041335453101,0.9806041335453101,False
2021-07-02,SHV,0.0,1.559105519125226,0.989825119236884,0.989825119236884,False
2021-07-06,SHV,-9.027491753998973e-05,1.558964771003051,0.632114467408585,0.632114467408585,False
2021-07-07,SHV,9.028306783642748e-05,1.559105519125226,0.9790143084260732,0.9790143084260732,False
2021-07-08,SHV,0.0,1.559105519125226,0.5774244833068363,0.5774244833068363,False
2021-07-09,SHV,0.0,1.559105519125226,0.9697933227344993,0.9697933227344993,False
2021-07-12,SHV,-9.027491753998973e-05,1.558964771003051,0.9853736089030206,0.9853736089030206,False
2021-07-13,SHV,9.028306783642748e-05,1.559105519125226,0.5971383147853736,0.5971383147853736,False
2021-07-14,SHV,0.0,1.559105519125226,0.5917329093799683,0.5917329093799683,False
2021-07-15,SHV,-9.027491753998973e-05,1.558964771003051,0.6054054054054054,0.6054054054054054,False
2021-07-16,SHV,0.0,1.558964771003051,0.5062003179650238,0.5062003179650238,False
2021-07-19,SHV,0.0,1.558964771003051,0.5065182829888712,0.5065182829888712,False
2021-07-20,SHV,9.028306783642748e-05,1.559105519125226,0.931637519872814,0.931637519872814,False
2021-07-21,SHV,-9.027491753998973e-05,1.558964771003051,0.9001589825119237,0.9001589825119237,False
2021-07-22,SHV,0.0,1.558964771003051,0.9294117647058824,0.9294117647058824,False
2021-07-23,SHV,9.028306783642748e-05,1.559105519125226,0.9786963434022258,0.9786963434022258,False
2021-07-26,SHV,-9.027491753998973e-05,1.558964771003051,0.9783783783783784,0.9783783783783784,False
2021-07-27,SHV,0.0,1.558964771003051,0.5634340222575517,0.5634340222575517,False
2021-07-28,SHV,9.028306783642748e-05,1.559105519125226,0.5761526232114468,0.5761526232114468,False
2021-07-29,SHV,0.0,1.559105519125226,0.9834658187599364,0.9834658187599364,False
2021-07-30,SHV,0.0,1.559105519125226,0.6139904610492846,0.6139904610492846,False
2021-08-02,SHV,0.0,1.559105519125226,0.6454689984101749,0.6454689984101749,False
2021-08-03,SHV,0.0,1.559105519125226,0.9949125596184419,0.9949125596184419,False
2021-08-04,SHV,-9.027491753998973e-05,1.558964771003051,0.5564387917329093,0.5564387917329093,False
2021-08-05,SHV,0.0,1.558964771003051,0.9717011128775834,0.9717011128775834,False
2021-08-06,SHV,9.028306783642748e-05,1.559105519125226,0.9211446740858505,0.9211446740858505,False
2021-08-09,SHV,-9.027491753998973e-05,1.558964771003051,0.4260731319554849,0.4260731319554849,False
2021-08-10,SHV,0.0,1.558964771003051,0.42639109697933225,0.42639109697933225,False
2021-08-11,SHV,-9.052641842366427e-05,1.5588236435058833,0.8569157392686805,0.8569157392686805,False
2021-08-12,SHV,0.0,1.5588236435058833,0.859141494435612,0.859141494435612,False
2021-08-13,SHV,0.0,1.5588236435058833,0.9166931637519873,0.9166931637519873,False
2021-08-16,SHV,0.0,1.5588236435058833,0.9227344992050874,0.9227344992050874,False
2021-08-17,SHV,9.053461419794573e-05,1.5589647710030508,0.4613672496025437,0.4613672496025437,False
2021-08-18,SHV,-9.052641842366427e-05,1.558823643505883,0.468362480127186,0.468362480127186,False
2021-08-19,SHV,0.0,1.558823643505883,0.9233704292527822,0.9233704292527822,False
2021-08-20,SHV,9.053461419794573e-05,1.5589647710030505,0.9144674085850556,0.9144674085850556,False
2021-08-23,SHV,-9.052641842366427e-05,1.5588236435058829,0.8950715421303657,0.8950715421303657,False
2021-08-24,SHV,0.0,1.5588236435058829,0.8454689984101749,0.8454689984101749,False
